data,v_vento,t_med
2014-02-25,4.60,28.09
2014-02-26,4.80,27.96
2014-02-27,4.43,27.55
2014-02-28,4.17,27.33
2014-03-01,4.40,27.60
2014-03-02,4.65,27.88
2014-03-03,4.40,28.23
2014-03-04,4.87,28.80
2014-03-05,4.79,28.31
2014-03-06,5.03,28.05
2014-03-07,4.36,28.49
2014-03-08,4.62,28.55
2014-03-09,5.04,28.59
2014-03-10,4.75,28.30
2014-03-11,4.51,28.37
2014-03-12,4.02,28.70
2014-03-13,3.69,26.49
2014-03-14,3.75,27.71
2014-03-15,3.96,27.80
2014-03-16,3.38,27.26
2014-03-17,3.47,27.67
2014-03-18,4.07,28.31
2014-03-19,3.65,28.17
2014-03-20,4.41,28.68
2014-03-21,4.52,29.93
2014-03-22,4.96,29.56
2014-03-23,4.50,28.90
2014-03-24,4.89,29.37
2014-03-25,4.26,29.25
2014-03-26,4.31,27.99
2014-03-27,4.19,28.17
2014-03-28,4.47,28.10
2014-03-29,3.72,27.77
2014-03-30,2.63,26.64
2014-03-31,3.20,27.54
2014-04-01,4.24,29.25
2014-04-02,3.56,27.50
2014-04-03,3.88,27.57
2014-04-04,3.66,28.43
2014-04-05,2.90,28.45
2014-04-06,3.62,27.77
2014-04-07,2.06,25.92
2014-04-08,2.18,26.20
2014-04-09,3.33,27.40
2014-04-10,3.42,27.92
2014-04-11,3.98,28.03
2014-04-12,3.72,28.53
2014-04-13,4.09,28.35
2014-04-14,4.13,28.13
2014-04-15,3.97,28.88
2014-04-16,3.12,28.02
2014-04-17,4.17,28.40
2014-04-18,3.85,28.50
2014-04-19,4.03,29.14
2014-04-20,4.10,29.37
2014-04-21,3.97,28.48
2014-04-22,4.14,28.53
2014-04-23,4.45,28.55
2014-04-24,4.47,28.79
2014-04-25,4.30,28.83
2014-04-26,4.21,28.63
2014-04-27,3.40,28.35
2014-04-28,3.41,27.80
2014-04-29,2.86,26.87
2014-04-30,2.82,26.52
2014-05-01,3.62,27.89
2014-05-02,3.90,28.13
2014-05-03,3.24,27.89
2014-05-04,3.07,28.07
2014-05-05,3.35,27.83
2014-05-06,3.14,27.23
2014-05-07,2.90,26.46
2014-05-08,3.70,27.86
2014-05-09,3.29,27.87
2014-05-10,3.15,27.35
2014-05-11,2.55,26.44
2014-05-12,2.86,27.09
2014-05-13,2.67,27.13
2014-05-14,2.29,25.05
2014-05-15,2.44,26.32
2014-05-16,3.01,26.30
2014-05-17,2.43,27.56
2014-05-18,3.11,28.54
2014-05-19,2.89,28.14
2014-05-20,3.55,28.28
2014-05-21,3.13,28.10
2014-05-22,3.47,27.58
2014-05-23,3.67,28.40
2014-05-24,3.82,27.82
2014-05-25,3.73,27.28
2014-05-26,3.55,27.18
2014-05-27,3.17,26.79
2014-05-28,2.75,26.19
2014-05-29,3.04,26.34
2014-05-30,3.74,27.06
2014-05-31,3.75,26.92
2014-06-01,3.45,27.06
2014-06-02,3.85,27.82
2014-06-03,3.78,27.70
2014-06-04,3.72,27.83
2014-06-05,4.75,28.38
2014-06-06,4.36,26.90
2014-06-07,4.65,27.93
2014-06-08,4.31,28.21
2014-06-09,3.89,28.43
2014-06-10,4.00,28.94
2014-06-11,4.43,27.10
2014-06-12,3.67,28.71
2014-06-13,3.11,26.06
2014-06-14,2.83,25.53
2014-06-15,3.17,24.81
2014-06-16,3.29,25.71
2014-06-17,4.20,27.26
2014-06-18,4.03,28.11
2014-06-19,3.90,27.10
2014-06-20,3.13,26.95
2014-06-21,4.38,27.81
2014-06-22,5.09,27.62
2014-06-23,3.98,26.19
2014-06-24,3.91,26.04
2014-06-25,3.91,27.17
2014-06-26,3.24,26.73
2014-06-27,3.66,26.58
2014-06-28,3.96,27.49
2014-06-29,4.52,27.26
2014-06-30,3.73,26.95
2014-07-01,4.03,27.88
2014-07-02,5.10,28.12
2014-07-03,4.35,26.56
2014-07-04,4.29,26.94
2014-07-05,4.73,27.35
2014-07-06,5.04,28.27
2014-07-07,5.00,28.21
2014-07-08,4.30,25.67
2014-07-09,5.12,27.88
2014-07-10,4.57,27.57
2014-07-11,4.18,27.05
2014-07-12,3.87,26.54
2014-07-13,4.85,27.71
2014-07-14,4.65,28.05
2014-07-15,4.25,27.30
2014-07-16,4.17,26.66
2014-07-17,4.31,27.27
2014-07-18,4.70,26.75
2014-07-19,3.51,25.30
2014-07-20,3.78,26.00
2014-07-21,5.24,27.38
2014-07-22,3.95,26.99
2014-07-23,5.43,27.90
2014-07-24,4.22,25.83
2014-07-25,3.76,25.87
2014-07-26,4.41,26.10
2014-07-27,4.60,26.85
2014-07-28,2.91,24.40
2014-07-29,3.58,26.44
2014-07-30,4.15,26.78
2014-07-31,4.53,26.15
2014-08-01,4.30,26.95
2014-08-02,4.77,27.54
2014-08-03,5.92,28.45
2014-08-04,4.59,27.34
2014-08-05,5.02,27.92
2014-08-06,4.92,27.54
2014-08-07,5.05,27.99
2014-08-08,4.64,27.28
2014-08-09,4.62,27.68
2014-08-10,4.58,27.68
2014-08-11,5.88,28.30
2014-08-12,5.39,27.93
2014-08-13,5.00,28.02
2014-08-14,5.83,28.05
2014-08-15,5.25,27.98
2014-08-16,4.80,26.28
2014-08-17,5.87,27.14
2014-08-18,4.88,27.17
2014-08-19,5.17,27.77
2014-08-20,5.20,27.13
2014-08-21,4.93,27.12
2014-08-22,4.56,28.27
2014-08-23,5.95,28.24
2014-08-24,5.97,28.02
2014-08-25,4.77,26.53
2014-08-26,5.66,27.34
2014-08-27,4.99,27.32
2014-08-28,5.71,27.79
2014-08-29,5.60,27.89
2014-08-30,5.66,28.33
2014-08-31,5.54,27.60
2014-09-01,5.03,26.18
2014-09-02,4.68,26.64
2014-09-03,4.80,27.20
2014-09-04,4.59,26.85
2014-09-05,4.85,27.85
2014-09-06,4.77,28.02
2014-09-07,4.99,27.94
2014-09-08,4.53,26.11
2014-09-09,4.65,25.37
2014-09-10,5.55,28.16
2014-09-11,5.53,27.89
2014-09-12,5.86,27.07
2014-09-13,5.34,27.49
2014-09-14,6.07,28.46
2014-09-15,5.38,28.33
2014-09-16,5.21,27.41
2014-09-17,4.84,27.42
2014-09-18,5.87,27.25
2014-09-19,4.37,26.49
2014-09-20,4.73,27.36
2014-09-21,5.34,28.78
2014-09-22,5.73,27.85
2014-09-23,5.45,27.58
2014-09-24,6.31,28.56
2014-09-25,6.17,28.70
2014-09-26,5.66,28.42
2014-09-27,5.12,27.70
2014-09-28,5.68,27.65
2014-09-29,5.27,28.05
2014-09-30,5.15,27.22
2014-10-01,5.35,27.62
2014-10-02,5.30,27.32
2014-10-03,5.07,27.47
2014-10-04,5.07,28.66
2014-10-05,6.07,29.02
2014-10-06,5.62,28.43
2014-10-07,4.78,28.20
2014-10-08,5.36,28.71
2014-10-09,4.99,28.60
2014-10-10,5.53,29.58
2014-10-11,5.42,28.91
2014-10-12,6.47,28.54
2014-10-13,6.19,28.90
2014-10-14,5.49,28.57
2014-10-15,5.97,29.28
2014-10-16,5.78,28.68
2014-10-17,5.57,29.07
2014-10-18,5.29,28.32
2014-10-19,6.12,27.98
2014-10-20,6.40,25.70
2014-10-21,,
2014-10-22,,
2014-10-23,,
2014-10-24,,
2014-10-25,,
2014-10-26,,
2014-10-27,,
2014-10-28,,
2014-10-29,,
2014-10-30,,
2014-10-31,,
2014-11-01,,
2014-11-02,,
2014-11-03,,
2014-11-04,,
2014-11-05,,
2014-11-06,,
2014-11-07,,
2014-11-08,,
2014-11-09,,
2014-11-10,,
2014-11-11,,
2014-11-12,,
2014-11-13,,
2014-11-14,,
2014-11-15,,
2014-11-16,,
2014-11-17,,
2014-11-18,,
2014-11-19,,
2014-11-20,,
2014-11-21,,
2014-11-22,,
2014-11-23,,
2014-11-24,7.20,28.89
2014-11-25,5.99,28.03
2014-11-26,5.83,27.91
2014-11-27,4.42,26.90
2014-11-28,4.73,26.75
2014-11-29,2.32,25.14
2014-11-30,,
2014-12-01,,
2014-12-02,,
2014-12-03,,
2014-12-04,,
2014-12-05,,
2014-12-06,,
2014-12-07,,
2014-12-08,,
2014-12-09,,
2014-12-10,,
2014-12-11,,
2014-12-12,,
2014-12-13,,
2014-12-14,,
2014-12-15,,
2014-12-16,,
2014-12-17,,
2014-12-18,,
2014-12-19,,
2014-12-20,,
2014-12-21,,
2014-12-22,,
2014-12-23,,
2014-12-24,,
2014-12-25,,
2014-12-26,,
2014-12-27,,
2014-12-28,,
2014-12-29,,
2014-12-30,,
2014-12-31,,
2015-01-01,,
2015-01-02,,
2015-01-03,,
2015-01-04,,
2015-01-05,,
2015-01-06,,
2015-01-07,,
2015-01-08,,
2015-01-09,,
2015-01-10,,
2015-01-11,,
2015-01-12,,
2015-01-13,,
2015-01-14,,
2015-01-15,,
2015-01-16,,
2015-01-17,,
2015-01-18,,
2015-01-19,,
2015-01-20,,
2015-01-21,,
2015-01-22,,
2015-01-23,,
2015-01-24,,
2015-01-25,,
2015-01-26,,
2015-01-27,,
2015-01-28,,
2015-01-29,,
2015-01-30,,
2015-01-31,,
2015-02-01,,
2015-02-02,,
2015-02-03,,
2015-02-04,,
2015-02-05,,
2015-02-06,,
2015-02-07,,
2015-02-08,,
2015-02-09,,
2015-02-10,,
2015-02-11,,
2015-02-12,,
2015-02-13,,
2015-02-14,,
2015-02-15,,
2015-02-16,,
2015-02-17,,
2015-02-18,,
2015-02-19,,
2015-02-20,,
2015-02-21,,
2015-02-22,,
2015-02-23,,
2015-02-24,,
2015-02-25,,
2015-02-26,,
2015-02-27,,
2015-02-28,,
2015-03-01,,
2015-03-02,,
2015-03-03,3.92,29.36
2015-03-04,3.95,28.16
2015-03-05,3.80,27.99
2015-03-06,2.25,25.13
2015-03-07,3.65,27.06
2015-03-08,2.66,25.80
2015-03-09,2.73,26.28
2015-03-10,3.57,27.45
2015-03-11,4.25,28.17
2015-03-12,4.32,27.16
2015-03-13,4.62,28.62
2015-03-14,4.45,28.27
2015-03-15,4.67,28.83
2015-03-16,4.54,29.12
2015-03-17,5.35,28.73
2015-03-18,4.60,28.31
2015-03-19,4.66,28.95
2015-03-20,3.47,27.00
2015-03-21,2.69,25.91
2015-03-22,2.57,25.59
2015-03-23,2.07,25.88
2015-03-24,2.29,25.65
2015-03-25,3.55,27.25
2015-03-26,3.53,27.27
2015-03-27,3.58,27.39
2015-03-28,3.30,27.33
2015-03-29,2.63,26.77
2015-03-30,2.23,26.12
2015-03-31,2.61,27.46
2015-04-01,2.98,27.51
2015-04-02,3.61,27.78
2015-04-03,3.16,27.51
2015-04-04,3.39,27.24
2015-04-05,3.44,27.09
2015-04-06,3.35,27.28
2015-04-07,3.17,28.03
2015-04-08,2.92,27.99
2015-04-09,3.35,27.46
2015-04-10,3.31,28.12
2015-04-11,2.91,27.84
2015-04-12,3.21,28.02
2015-04-13,3.38,28.10
2015-04-14,3.70,28.15
2015-04-15,4.40,29.21
2015-04-16,4.06,28.51
2015-04-17,3.78,28.23
2015-04-18,3.85,28.35
2015-04-19,3.72,28.09
2015-04-20,3.33,27.33
2015-04-21,3.94,27.61
2015-04-22,4.11,28.09
2015-04-23,2.63,25.21
2015-04-24,2.83,25.62
2015-04-25,2.87,26.84
2015-04-26,3.56,27.57
2015-04-27,3.77,27.57
2015-04-28,3.99,26.86
2015-04-29,3.55,27.08
2015-04-30,3.77,27.92
2015-05-01,4.37,27.59
2015-05-02,4.15,27.71
2015-05-03,3.13,26.81
2015-05-04,2.69,26.14
2015-05-05,3.19,27.42
2015-05-06,3.45,27.39
2015-05-07,4.06,28.11
2015-05-08,3.33,27.27
2015-05-09,3.89,28.42
2015-05-10,5.04,27.87
2015-05-11,3.84,27.15
2015-05-12,4.25,27.75
2015-05-13,4.63,28.57
2015-05-14,5.29,29.36
2015-05-15,4.92,28.44
2015-05-16,4.44,29.19
2015-05-17,4.99,29.42
2015-05-18,4.25,28.55
2015-05-19,4.10,28.10
2015-05-20,4.10,27.92
2015-05-21,4.16,28.38
2015-05-22,4.60,28.39
2015-05-23,4.07,28.50
2015-05-24,4.53,28.83
2015-05-25,4.77,29.15
2015-05-26,4.69,28.64
2015-05-27,4.38,27.97
2015-05-28,5.02,28.84
2015-05-29,4.83,28.24
2015-05-30,5.06,28.40
2015-05-31,3.73,27.07
2015-06-01,3.84,27.09
2015-06-02,3.93,27.77
2015-06-03,4.03,28.65
2015-06-04,3.48,27.05
2015-06-05,3.92,27.10
2015-06-06,4.93,28.72
2015-06-07,4.53,28.57
2015-06-08,3.17,26.30
2015-06-09,3.49,27.03
2015-06-10,4.18,28.70
2015-06-11,4.82,29.42
2015-06-12,4.80,27.90
2015-06-13,4.08,27.43
2015-06-14,4.38,27.73
2015-06-15,4.04,27.53
2015-06-16,5.83,29.00
2015-06-17,4.39,26.39
2015-06-18,4.19,26.79
2015-06-19,4.16,26.54
2015-06-20,4.37,28.14
2015-06-21,4.41,28.50
2015-06-22,4.18,27.26
2015-06-23,3.50,25.55
2015-06-24,3.66,26.32
2015-06-25,3.21,24.86
2015-06-26,4.41,27.09
2015-06-27,3.86,27.44
2015-06-28,4.27,28.15
2015-06-29,3.78,25.94
2015-06-30,3.86,27.05
2015-07-01,3.99,27.38
2015-07-02,4.16,27.62
2015-07-03,4.30,27.44
2015-07-04,3.71,26.08
2015-07-05,4.04,27.09
2015-07-06,4.32,27.03
2015-07-07,4.32,26.88
2015-07-08,3.78,27.05
2015-07-09,4.47,27.73
2015-07-10,4.99,27.58
2015-07-11,4.47,27.80
2015-07-12,4.47,27.49
2015-07-13,5.28,28.07
2015-07-14,5.20,27.65
2015-07-15,5.04,27.31
2015-07-16,4.62,26.50
2015-07-17,4.05,24.19
2015-07-18,5.16,26.71
2015-07-19,5.33,27.56
2015-07-20,5.28,27.25
2015-07-21,3.97,26.99
2015-07-22,4.31,26.67
2015-07-23,4.15,26.64
2015-07-24,3.92,26.78
2015-07-25,3.86,27.53
2015-07-26,4.03,26.30
2015-07-27,3.73,25.05
2015-07-28,3.55,25.11
2015-07-29,3.44,24.90
2015-07-30,4.73,26.65
2015-07-31,3.58,24.48
2015-08-01,4.32,26.01
2015-08-02,4.78,26.75
2015-08-03,5.37,26.87
2015-08-04,5.70,27.58
2015-08-05,4.84,27.86
2015-08-06,5.13,27.42
2015-08-07,5.99,27.48
2015-08-08,4.95,27.09
2015-08-09,6.03,27.42
2015-08-10,5.75,27.85
2015-08-11,5.94,27.35
2015-08-12,5.30,26.61
2015-08-13,5.32,27.04
2015-08-14,4.88,26.68
2015-08-15,5.20,27.74
2015-08-16,5.96,27.75
2015-08-17,6.46,28.12
2015-08-18,6.18,28.17
2015-08-19,5.70,27.95
2015-08-20,5.50,26.75
2015-08-21,4.58,26.59
2015-08-22,4.57,28.07
2015-08-23,5.50,28.12
2015-08-24,5.40,26.96
2015-08-25,5.22,26.65
2015-08-26,4.72,27.34
2015-08-27,4.93,27.07
2015-08-28,4.97,28.05
2015-08-29,5.82,27.14
2015-08-30,5.59,27.52
2015-08-31,5.62,28.56
2015-09-01,4.70,26.94
2015-09-02,4.86,26.25
2015-09-03,4.82,26.61
2015-09-04,5.01,26.68
2015-09-05,5.20,26.70
2015-09-06,5.52,27.24
2015-09-07,5.80,27.05
2015-09-08,5.42,27.22
2015-09-09,5.08,27.62
2015-09-10,5.57,28.46
2015-09-11,4.73,28.17
2015-09-12,6.14,28.43
2015-09-13,5.67,27.37
2015-09-14,4.86,27.47
2015-09-15,5.26,27.79
2015-09-16,4.92,27.75
2015-09-17,5.25,27.45
2015-09-18,5.58,27.12
2015-09-19,4.78,26.50
2015-09-20,5.29,27.37
2015-09-21,5.32,28.26
2015-09-22,5.62,28.46
2015-09-23,4.88,28.58
2015-09-24,5.79,28.09
2015-09-25,6.01,27.77
2015-09-26,5.93,27.38
2015-09-27,6.00,28.50
2015-09-28,5.83,27.55
2015-09-29,5.86,27.64
2015-09-30,5.84,28.03
2015-10-01,5.04,28.40
2015-10-02,5.62,28.26
2015-10-03,5.96,28.33
2015-10-04,5.45,27.15
2015-10-05,5.02,27.09
2015-10-06,4.45,27.34
2015-10-07,5.21,27.43
2015-10-08,5.57,27.95
2015-10-09,5.28,27.24
2015-10-10,5.78,28.08
2015-10-11,5.85,28.66
2015-10-12,6.46,29.05
2015-10-13,5.79,28.78
2015-10-14,5.47,29.09
2015-10-15,5.27,28.18
2015-10-16,5.52,28.83
2015-10-17,4.98,27.05
2015-10-18,5.56,27.70
2015-10-19,5.48,28.07
2015-10-20,5.57,28.35
2015-10-21,5.70,27.74
2015-10-22,5.72,27.54
2015-10-23,5.57,26.90
2015-10-24,5.14,27.18
2015-10-25,5.31,27.81
2015-10-26,5.78,28.94
2015-10-27,6.02,28.23
2015-10-28,6.06,27.98
2015-10-29,5.60,27.18
2015-10-30,5.30,26.87
2015-10-31,4.62,26.78
2015-11-01,5.39,27.52
2015-11-02,5.71,28.90
2015-11-03,5.39,29.05
2015-11-04,5.36,28.24
2015-11-05,5.90,27.94
2015-11-06,5.62,27.92
2015-11-07,5.32,27.43
2015-11-08,5.78,27.77
2015-11-09,6.53,28.46
2015-11-10,6.73,29.56
2015-11-11,6.76,30.62
2015-11-12,6.67,29.67
2015-11-13,7.44,29.65
2015-11-14,6.42,29.75
2015-11-15,5.96,30.02
2015-11-16,6.94,29.89
2015-11-17,6.84,30.14
2015-11-18,6.59,29.95
2015-11-19,6.35,29.98
2015-11-20,6.57,29.94
2015-11-21,6.65,30.50
2015-11-22,7.06,30.14
2015-11-23,6.53,29.99
2015-11-24,6.73,30.25
2015-11-25,6.73,30.30
2015-11-26,6.18,29.92
2015-11-27,6.88,30.86
2015-11-28,7.28,30.76
2015-11-29,6.90,31.47
2015-11-30,7.17,31.69
2015-12-01,6.96,31.42
2015-12-02,6.76,31.36
2015-12-03,6.61,30.67
2015-12-04,6.34,29.79
2015-12-05,6.04,30.44
2015-12-06,6.32,30.46
2015-12-07,6.49,30.85
2015-12-08,7.23,31.47
2015-12-09,7.08,31.77
2015-12-10,6.71,31.36
2015-12-11,7.02,31.06
2015-12-12,6.90,31.38
2015-12-13,7.23,31.67
2015-12-14,6.87,32.04
2015-12-15,5.99,31.52
2015-12-16,6.71,30.94
2015-12-17,6.67,30.99
2015-12-18,6.98,30.42
2015-12-19,6.89,30.50
2015-12-20,7.12,29.97
2015-12-21,6.58,29.76
2015-12-22,6.31,29.17
2015-12-23,5.52,31.68
2015-12-24,5.90,28.50
2015-12-25,4.61,29.89
2015-12-26,5.79,30.91
2015-12-27,5.91,31.38
2015-12-28,4.01,26.75
2015-12-29,4.44,30.36
2015-12-30,5.56,31.58
2015-12-31,6.21,30.64
2016-01-01,5.61,29.52
2016-01-02,5.51,29.41
2016-01-03,5.74,29.89
2016-01-04,5.43,30.14
2016-01-05,5.95,30.81
2016-01-06,5.81,30.57
2016-01-07,3.85,27.82
2016-01-08,2.83,26.59
2016-01-09,3.86,28.45
2016-01-10,4.56,27.58
2016-01-11,4.55,29.89
2016-01-12,5.45,31.08
2016-01-13,3.76,28.01
2016-01-14,4.24,28.68
2016-01-15,3.05,27.84
2016-01-16,4.87,29.61
2016-01-17,4.01,29.31
2016-01-18,3.91,27.41
2016-01-19,2.52,27.41
2016-01-20,3.64,28.48
2016-01-21,4.23,26.43
2016-01-22,2.65,27.35
2016-01-23,3.62,27.91
2016-01-24,4.42,28.75
2016-01-25,5.42,29.98
2016-01-26,5.34,30.12
2016-01-27,5.33,29.47
2016-01-28,4.99,30.35
2016-01-29,4.31,29.69
2016-01-30,4.98,29.82
2016-01-31,3.60,27.38
2016-02-01,2.82,27.36
2016-02-02,2.95,26.81
2016-02-03,3.49,28.68
2016-02-04,4.26,29.62
2016-02-05,4.46,29.71
2016-02-06,4.49,29.76
2016-02-07,4.56,29.56
2016-02-08,3.31,26.32
2016-02-09,2.97,27.76
2016-02-10,4.18,28.86
2016-02-11,3.61,27.59
2016-02-12,3.65,28.31
2016-02-13,4.43,29.16
2016-02-14,4.11,28.42
2016-02-15,3.71,29.53
2016-02-16,4.33,30.18
2016-02-17,4.81,30.23
2016-02-18,3.39,27.61
2016-02-19,3.52,26.64
2016-02-20,2.70,27.35
2016-02-21,3.79,28.51
2016-02-22,3.23,27.26
2016-02-23,4.08,27.62
2016-02-24,3.84,28.99
2016-02-25,4.75,29.42
2016-02-26,4.70,29.22
2016-02-27,3.76,29.03
2016-02-28,5.19,29.45
2016-02-29,4.35,29.60
2016-03-01,5.01,29.57
2016-03-02,5.24,29.50
2016-03-03,2.71,26.50
2016-03-04,2.44,26.52
2016-03-05,3.52,28.87
2016-03-06,4.42,28.67
2016-03-07,4.22,28.54
2016-03-08,3.98,28.86
2016-03-09,3.94,28.70
2016-03-10,4.32,28.07
2016-03-11,4.04,27.88
2016-03-12,4.03,27.97
2016-03-13,4.21,28.52
2016-03-14,4.09,28.75
2016-03-15,3.40,27.89
2016-03-16,4.11,28.62
2016-03-17,3.08,27.07
2016-03-18,4.02,28.46
2016-03-19,4.05,28.59
2016-03-20,4.48,28.76
2016-03-21,4.28,28.85
2016-03-22,4.56,29.01
2016-03-23,4.31,28.59
2016-03-24,4.27,28.42
2016-03-25,4.62,29.01
2016-03-26,4.54,29.88
2016-03-27,4.47,31.28
2016-03-28,4.69,29.81
2016-03-29,3.70,28.54
2016-03-30,2.55,27.58
2016-03-31,3.15,28.58
2016-04-01,3.53,28.77
2016-04-02,3.19,28.31
2016-04-03,2.12,26.44
2016-04-04,2.32,27.14
2016-04-05,3.48,27.80
2016-04-06,3.18,28.10
2016-04-07,3.62,28.40
2016-04-08,3.50,28.95
2016-04-09,4.42,29.02
2016-04-10,3.89,28.40
2016-04-11,4.04,29.10
2016-04-12,3.61,28.50
2016-04-13,3.51,27.72
2016-04-14,2.90,27.75
2016-04-15,3.33,27.57
2016-04-16,2.93,26.73
2016-04-17,3.81,26.52
2016-04-18,4.28,27.23
2016-04-19,4.58,29.19
2016-04-20,4.90,29.10
2016-04-21,4.19,28.29
2016-04-22,4.17,28.08
2016-04-23,4.67,29.60
2016-04-24,4.54,29.26
2016-04-25,4.72,29.39
2016-04-26,4.84,29.60
2016-04-27,5.09,30.05
2016-04-28,4.35,29.20
2016-04-29,3.81,28.60
2016-04-30,4.48,29.81
2016-05-01,4.61,29.10
2016-05-02,3.77,28.67
2016-05-03,3.54,29.47
2016-05-04,4.02,28.19
2016-05-05,3.70,27.80
2016-05-06,3.72,28.42
2016-05-07,4.20,29.83
2016-05-08,4.45,29.17
2016-05-09,3.79,28.91
2016-05-10,4.03,28.13
2016-05-11,2.60,25.89
2016-05-12,3.41,27.51
2016-05-13,3.29,27.72
2016-05-14,3.93,28.75
2016-05-15,4.26,29.14
2016-05-16,4.70,28.65
2016-05-17,3.48,26.92
2016-05-18,4.05,28.40
2016-05-19,4.39,28.86
2016-05-20,4.32,28.78
2016-05-21,4.17,28.10
2016-05-22,4.24,28.16
2016-05-23,4.10,27.78
2016-05-24,3.28,27.21
2016-05-25,4.18,28.53
2016-05-26,4.31,28.37
2016-05-27,3.72,27.36
2016-05-28,3.92,28.14
2016-05-29,4.62,28.20
2016-05-30,3.27,27.77
2016-05-31,3.77,28.49
2016-06-01,3.65,29.22
2016-06-02,3.89,28.45
2016-06-03,3.26,27.76
2016-06-04,3.60,27.66
2016-06-05,4.38,28.16
2016-06-06,3.15,26.30
2016-06-07,3.60,27.11
2016-06-08,4.20,27.51
2016-06-09,3.59,26.92
2016-06-10,3.63,27.06
2016-06-11,3.35,27.60
2016-06-12,3.55,27.64
2016-06-13,3.58,27.29
2016-06-14,4.73,27.87
2016-06-15,4.21,28.06
2016-06-16,4.12,28.51
2016-06-17,4.31,27.30
2016-06-18,4.46,28.37
2016-06-19,4.75,27.69
2016-06-20,4.47,27.40
2016-06-21,3.83,28.40
2016-06-22,4.70,27.44
2016-06-23,3.92,27.24
2016-06-24,4.39,27.82
2016-06-25,5.09,28.57
2016-06-26,4.18,26.96
2016-06-27,4.93,26.85
2016-06-28,5.15,27.73
2016-06-29,4.97,28.05
2016-06-30,5.54,28.07
2016-07-01,5.19,28.22
2016-07-02,4.85,27.64
2016-07-03,4.90,27.82
2016-07-04,5.15,28.03
2016-07-05,4.97,28.38
2016-07-06,5.05,27.45
2016-07-07,4.07,27.79
2016-07-08,4.86,28.38
2016-07-09,4.94,28.79
2016-07-10,4.99,28.76
2016-07-11,4.82,28.19
2016-07-12,4.95,27.60
2016-07-13,4.17,27.95
2016-07-14,5.05,28.83
2016-07-15,5.43,28.91
2016-07-16,4.73,27.48
2016-07-17,4.17,26.88
2016-07-18,4.26,26.77
2016-07-19,4.28,27.61
2016-07-20,4.90,27.85
2016-07-21,4.20,27.34
2016-07-22,4.41,27.18
2016-07-23,4.01,27.66
2016-07-24,4.99,27.72
2016-07-25,5.87,28.53
2016-07-26,4.73,27.51
2016-07-27,4.43,27.52
2016-07-28,5.57,28.15
2016-07-29,5.82,28.95
2016-07-30,4.96,28.10
2016-07-31,5.97,28.26
2016-08-01,4.95,27.66
2016-08-02,4.57,27.88
2016-08-03,5.59,28.69
2016-08-04,4.84,28.55
2016-08-05,4.93,28.20
2016-08-06,5.77,28.19
2016-08-07,4.88,27.15
2016-08-08,5.21,27.61
2016-08-09,4.75,27.72
2016-08-10,4.71,27.61
2016-08-11,5.50,27.46
2016-08-12,5.18,27.35
2016-08-13,4.90,26.88
2016-08-14,5.26,27.57
