data,v_vento,t_med
2016-08-15,5.32,27.60
2016-08-16,5.94,27.54
2016-08-17,5.43,27.37
2016-08-18,5.22,26.64
2016-08-19,4.88,27.03
2016-08-20,4.27,27.12
2016-08-21,4.51,27.52
2016-08-22,4.64,26.52
2016-08-23,5.44,28.24
2016-08-24,5.58,28.42
2016-08-25,4.95,27.89
2016-08-26,5.03,28.45
2016-08-27,5.84,28.51
2016-08-28,5.75,27.59
2016-08-29,5.10,27.59
2016-08-30,6.12,28.94
2016-08-31,5.35,28.41
2016-09-01,6.00,28.98
2016-09-02,5.38,28.21
2016-09-03,5.90,28.66
2016-09-04,5.85,28.94
2016-09-05,5.78,28.96
2016-09-06,5.22,28.50
2016-09-07,5.68,28.97
2016-09-08,5.81,28.86
2016-09-09,5.80,28.01
2016-09-10,5.70,27.56
2016-09-11,5.65,27.85
2016-09-12,5.35,28.58
2016-09-13,6.29,28.92
2016-09-14,5.66,28.20
2016-09-15,5.86,28.16
2016-09-16,5.20,27.68
2016-09-17,5.63,28.77
2016-09-18,5.89,27.69
2016-09-19,5.65,27.86
2016-09-20,5.39,27.55
2016-09-21,5.56,27.94
2016-09-22,5.30,27.60
2016-09-23,5.37,27.70
2016-09-24,4.94,27.70
2016-09-25,5.34,27.78
2016-09-26,6.02,27.53
2016-09-27,4.62,27.12
2016-09-28,5.00,27.80
2016-09-29,5.77,28.23
2016-09-30,5.37,27.53
2016-10-01,5.14,28.20
2016-10-02,5.89,29.29
2016-10-03,5.05,28.58
2016-10-04,5.07,28.51
2016-10-05,5.40,28.58
2016-10-06,5.08,27.05
2016-10-07,4.35,27.18
2016-10-08,5.30,27.35
2016-10-09,4.88,27.55
2016-10-10,6.03,29.30
2016-10-11,5.47,28.90
2016-10-12,5.60,28.22
2016-10-13,5.45,27.90
2016-10-14,5.56,29.03
2016-10-15,5.60,29.69
2016-10-16,5.48,28.81
2016-10-17,5.25,28.55
2016-10-18,5.34,27.78
2016-10-19,7.39,30.47
2016-10-20,5.71,28.05
2016-10-21,5.13,28.30
2016-10-22,5.82,28.61
2016-10-23,5.98,28.81
2016-10-24,6.05,28.39
2016-10-25,5.68,28.53
2016-10-26,6.03,29.48
2016-10-27,5.78,28.55
2016-10-28,6.03,28.16
2016-10-29,5.57,28.17
2016-10-30,5.30,28.83
2016-10-31,6.07,29.46
2016-11-01,5.92,29.30
2016-11-02,5.57,29.52
2016-11-03,5.51,29.60
2016-11-04,6.34,31.08
2016-11-05,6.51,30.75
2016-11-06,6.84,31.19
2016-11-07,6.44,31.17
2016-11-08,6.88,30.66
2016-11-09,6.94,30.67
2016-11-10,6.73,30.12
2016-11-11,7.18,30.13
2016-11-12,6.98,30.05
2016-11-13,6.11,30.18
2016-11-14,6.97,31.00
2016-11-15,7.15,30.02
2016-11-16,7.16,30.24
2016-11-17,7.21,30.64
2016-11-18,6.99,30.59
2016-11-19,6.91,29.93
2016-11-20,6.63,29.67
2016-11-21,6.73,30.38
2016-11-22,7.20,30.92
2016-11-23,6.84,30.49
2016-11-24,6.72,30.77
2016-11-25,6.61,30.79
2016-11-26,6.03,30.21
2016-11-27,6.05,30.74
2016-11-28,6.16,30.83
2016-11-29,6.46,30.53
2016-11-30,7.23,30.45
2016-12-01,7.15,30.24
2016-12-02,6.47,30.62
2016-12-03,7.30,31.12
2016-12-04,7.04,30.54
2016-12-05,6.76,30.60
2016-12-06,7.14,30.75
2016-12-07,5.72,30.15
2016-12-08,5.83,30.08
2016-12-09,6.79,31.27
2016-12-10,6.79,30.87
2016-12-11,6.69,31.09
2016-12-12,7.06,30.50
2016-12-13,6.91,29.66
2016-12-14,6.75,30.61
2016-12-15,6.36,30.39
2016-12-16,5.26,31.46
2016-12-17,6.68,31.39
2016-12-18,6.22,30.84
2016-12-19,5.55,31.06
2016-12-20,5.69,31.60
2016-12-21,5.54,30.68
2016-12-22,5.08,29.42
2016-12-23,5.80,31.66
2016-12-24,5.64,31.04
2016-12-25,5.68,31.24
2016-12-26,5.96,31.15
2016-12-27,5.96,32.79
2016-12-28,5.28,31.20
2016-12-29,5.72,30.74
2016-12-30,5.58,32.52
2016-12-31,6.24,32.02
2017-01-01,6.03,32.75
2017-01-02,5.93,32.43
2017-01-03,6.19,30.58
2017-01-04,6.69,31.23
2017-01-05,5.93,31.55
2017-01-06,5.39,31.13
2017-01-07,6.77,30.73
2017-01-08,7.05,30.92
2017-01-09,6.23,30.52
2017-01-10,6.07,29.42
2017-01-11,5.15,29.62
2017-01-12,6.84,30.92
2017-01-13,7.02,30.53
2017-01-14,5.70,29.52
2017-01-15,6.18,29.86
2017-01-16,6.99,30.48
2017-01-17,5.56,29.86
2017-01-18,5.98,30.81
2017-01-19,6.43,31.67
2017-01-20,5.38,29.19
2017-01-21,6.08,31.38
2017-01-22,5.24,29.70
2017-01-23,4.63,29.79
2017-01-24,6.36,31.37
2017-01-25,6.12,31.27
2017-01-26,6.54,30.58
2017-01-27,6.63,30.51
2017-01-28,3.68,28.28
2017-01-29,6.04,30.99
2017-01-30,6.13,31.69
2017-01-31,5.17,30.70
2017-02-01,5.93,30.64
2017-02-02,6.37,30.82
2017-02-03,6.75,30.75
2017-02-04,6.10,30.27
2017-02-05,6.28,30.65
2017-02-06,6.01,30.88
2017-02-07,5.99,30.22
2017-02-08,6.34,30.35
2017-02-09,6.57,30.52
2017-02-10,5.98,29.81
2017-02-11,4.55,29.03
2017-02-12,3.71,24.01
2017-02-13,3.39,28.32
2017-02-14,4.51,29.46
2017-02-15,5.94,31.29
2017-02-16,5.28,29.51
2017-02-17,4.72,29.43
2017-02-18,2.83,27.19
2017-02-19,3.78,28.38
2017-02-20,3.30,28.12
2017-02-21,4.82,29.68
2017-02-22,5.01,29.08
2017-02-23,4.95,29.06
2017-02-24,4.39,28.94
2017-02-25,4.25,28.73
2017-02-26,4.23,29.20
2017-02-27,3.97,28.79
2017-02-28,3.58,27.31
2017-03-01,3.73,28.63
2017-03-02,2.79,26.88
2017-03-03,4.23,29.09
2017-03-04,3.75,28.27
2017-03-05,4.26,28.30
2017-03-06,3.72,28.07
2017-03-07,3.38,27.39
2017-03-08,3.58,28.66
2017-03-09,3.19,27.61
2017-03-10,3.86,28.89
2017-03-11,3.30,28.25
2017-03-12,3.62,27.67
2017-03-13,3.10,27.35
2017-03-14,3.62,28.38
2017-03-15,2.87,27.51
2017-03-16,3.03,27.24
2017-03-17,3.45,27.79
2017-03-18,3.34,27.36
2017-03-19,3.80,28.14
2017-03-20,4.02,28.37
2017-03-21,3.22,27.37
2017-03-22,2.68,26.24
2017-03-23,2.96,27.31
2017-03-24,3.19,27.21
2017-03-25,3.31,27.22
2017-03-26,3.37,27.62
2017-03-27,3.30,27.96
2017-03-28,3.75,27.76
2017-03-29,2.94,27.33
2017-03-30,2.76,27.32
2017-03-31,2.54,27.08
2017-04-01,3.59,27.32
2017-04-02,2.71,27.64
2017-04-03,3.67,28.84
2017-04-04,3.89,28.21
2017-04-05,3.06,27.08
2017-04-06,3.44,28.23
2017-04-07,3.86,28.16
2017-04-08,3.51,28.51
2017-04-09,3.17,28.06
2017-04-10,2.61,27.13
2017-04-11,2.63,27.00
2017-04-12,2.95,27.99
2017-04-13,2.46,26.55
2017-04-14,3.67,28.25
2017-04-15,3.56,27.93
2017-04-16,3.77,28.31
2017-04-17,3.77,28.02
2017-04-18,3.58,28.51
2017-04-19,3.35,28.31
2017-04-20,3.95,28.51
2017-04-21,3.62,28.25
2017-04-22,3.92,28.98
2017-04-23,2.21,26.48
2017-04-24,2.86,27.10
2017-04-25,3.72,27.87
2017-04-26,3.26,28.26
2017-04-27,3.53,27.92
2017-04-28,2.61,26.36
2017-04-29,2.61,27.27
2017-04-30,3.06,26.15
2017-05-01,3.49,27.40
2017-05-02,3.54,27.01
2017-05-03,3.48,28.01
2017-05-04,3.57,26.83
2017-05-05,3.18,27.54
2017-05-06,3.20,27.62
2017-05-07,2.62,26.71
2017-05-08,3.17,26.27
2017-05-09,2.44,26.31
2017-05-10,3.42,27.84
2017-05-11,3.55,27.88
2017-05-12,3.69,28.65
2017-05-13,2.84,27.88
2017-05-14,3.59,28.07
2017-05-15,3.64,27.72
2017-05-16,3.58,27.54
2017-05-17,3.89,28.04
2017-05-18,4.12,28.29
2017-05-19,4.32,28.06
2017-05-20,4.25,28.43
2017-05-21,4.17,28.23
2017-05-22,4.04,27.24
2017-05-23,3.92,27.60
2017-05-24,3.33,27.31
2017-05-25,3.48,27.69
2017-05-26,3.09,27.60
2017-05-27,3.08,28.13
2017-05-28,3.05,27.50
2017-05-29,2.07,25.73
2017-05-30,3.80,26.53
2017-05-31,3.44,27.08
2017-06-01,3.16,27.20
2017-06-02,3.41,27.42
2017-06-03,3.40,27.62
2017-06-04,4.19,27.64
2017-06-05,3.58,26.80
2017-06-06,3.73,27.50
2017-06-07,4.05,27.41
2017-06-08,3.85,28.02
2017-06-09,3.94,28.38
2017-06-10,4.63,27.87
2017-06-11,4.28,28.19
2017-06-12,3.88,28.68
2017-06-13,4.46,27.91
2017-06-14,3.91,28.20
2017-06-15,3.18,26.70
2017-06-16,3.07,27.46
2017-06-17,3.87,28.52
2017-06-18,3.42,27.39
2017-06-19,3.40,27.84
2017-06-20,4.05,28.06
2017-06-21,4.47,27.97
2017-06-22,3.93,28.57
2017-06-23,3.95,26.53
2017-06-24,2.65,27.12
2017-06-25,4.40,26.73
2017-06-26,3.60,28.51
2017-06-27,4.59,28.90
2017-06-28,4.21,27.43
2017-06-29,2.92,25.92
2017-06-30,2.25,25.42
2017-07-01,3.08,26.05
2017-07-02,3.15,27.98
2017-07-03,4.65,27.70
2017-07-04,4.43,27.66
2017-07-05,4.07,27.55
2017-07-06,3.20,26.81
2017-07-07,3.30,28.40
2017-07-08,4.13,27.68
2017-07-09,4.62,27.77
2017-07-10,4.30,27.04
2017-07-11,3.34,24.38
2017-07-12,4.54,26.48
2017-07-13,4.82,26.85
2017-07-14,4.74,27.67
2017-07-15,4.38,27.19
2017-07-16,5.16,28.29
2017-07-17,4.38,27.61
2017-07-18,3.68,26.44
2017-07-19,4.93,27.70
2017-07-20,3.23,26.40
2017-07-21,2.72,24.96
2017-07-22,3.67,25.55
2017-07-23,3.62,26.11
2017-07-24,4.27,27.11
2017-07-25,4.26,26.25
2017-07-26,4.40,26.65
2017-07-27,3.99,26.55
2017-07-28,4.70,26.06
2017-07-29,4.46,26.37
2017-07-30,4.90,25.87
2017-07-31,4.50,25.69
2017-08-01,4.63,27.48
2017-08-02,4.86,27.98
2017-08-03,4.59,27.95
2017-08-04,4.65,27.03
2017-08-05,4.31,27.32
2017-08-06,4.37,27.42
2017-08-07,5.87,27.70
2017-08-08,5.26,27.83
2017-08-09,4.60,27.83
2017-08-10,5.08,28.01
2017-08-11,5.31,27.96
2017-08-12,5.24,28.20
2017-08-13,4.72,28.42
2017-08-14,4.80,27.71
2017-08-15,4.97,27.01
2017-08-16,4.25,27.27
2017-08-17,5.67,27.72
2017-08-18,4.45,28.18
2017-08-19,4.53,26.45
2017-08-20,4.53,26.65
2017-08-21,4.54,27.94
2017-08-22,5.35,28.56
2017-08-23,5.32,27.35
2017-08-24,4.78,27.75
2017-08-25,4.23,26.94
2017-08-26,4.75,28.42
2017-08-27,5.33,28.27
2017-08-28,5.74,28.59
2017-08-29,5.46,28.08
2017-08-30,5.42,28.51
2017-08-31,5.57,28.66
2017-09-01,5.70,28.51
2017-09-02,5.00,28.68
2017-09-03,5.38,28.34
2017-09-04,5.79,27.79
2017-09-05,4.87,27.50
2017-09-06,5.15,27.48
2017-09-07,4.98,27.90
2017-09-08,4.93,27.36
2017-09-09,5.93,28.06
2017-09-10,5.70,28.20
2017-09-11,4.97,28.22
2017-09-12,5.72,28.76
2017-09-13,6.06,28.55
2017-09-14,6.53,28.74
2017-09-15,5.86,27.37
2017-09-16,5.72,26.77
2017-09-17,5.46,28.35
2017-09-18,6.00,28.98
2017-09-19,6.32,28.77
2017-09-20,4.92,28.26
2017-09-21,5.60,28.00
2017-09-22,4.63,27.62
2017-09-23,5.11,28.02
2017-09-24,5.88,29.00
2017-09-25,5.88,28.49
2017-09-26,6.22,28.70
2017-09-27,5.43,28.70
2017-09-28,5.78,28.20
2017-09-29,5.54,28.59
2017-09-30,4.75,28.38
2017-10-01,5.28,28.54
2017-10-02,5.14,27.90
2017-10-03,4.70,28.02
2017-10-04,5.48,29.00
2017-10-05,5.70,28.27
2017-10-06,5.43,28.61
2017-10-07,5.60,28.46
2017-10-08,5.71,28.68
2017-10-09,5.80,28.40
2017-10-10,5.82,27.62
2017-10-11,5.67,27.65
2017-10-12,4.95,29.05
2017-10-13,5.93,28.76
2017-10-14,5.64,27.63
2017-10-15,5.67,27.67
2017-10-16,5.31,27.77
2017-10-17,6.16,28.60
2017-10-18,5.42,27.83
2017-10-19,5.42,28.89
2017-10-20,5.05,28.02
2017-10-21,5.65,28.75
2017-10-22,5.50,28.78
2017-10-23,5.47,28.32
2017-10-24,5.66,29.23
2017-10-25,5.70,29.51
2017-10-26,4.96,28.97
2017-10-27,5.53,28.57
2017-10-28,4.53,27.93
2017-10-29,5.71,28.57
2017-10-30,5.40,28.00
2017-10-31,5.09,27.45
2017-11-01,4.93,27.51
2017-11-02,5.62,28.20
2017-11-03,6.09,28.60
2017-11-04,5.51,28.50
2017-11-05,5.62,28.42
2017-11-06,6.03,27.68
2017-11-07,5.32,27.47
2017-11-08,5.45,27.19
2017-11-09,5.09,26.71
2017-11-10,5.11,27.18
2017-11-11,5.35,27.33
2017-11-12,5.07,27.27
2017-11-13,5.61,27.57
2017-11-14,5.43,27.92
2017-11-15,5.72,27.95
2017-11-16,5.35,28.00
2017-11-17,5.22,27.52
2017-11-18,5.49,27.48
2017-11-19,5.37,27.34
2017-11-20,4.95,28.11
2017-11-21,5.44,28.19
2017-11-22,5.49,27.92
2017-11-23,4.65,27.63
2017-11-24,5.18,28.19
2017-11-25,5.45,28.42
2017-11-26,5.24,28.25
2017-11-27,5.66,28.35
2017-11-28,5.53,27.95
2017-11-29,5.19,27.71
2017-11-30,5.57,27.55
2017-12-01,5.41,27.76
2017-12-02,5.02,27.72
2017-12-03,4.70,28.37
2017-12-04,5.19,28.77
2017-12-05,5.13,28.45
2017-12-06,5.32,28.43
2017-12-07,4.96,27.64
2017-12-08,4.40,27.64
2017-12-09,4.54,27.97
2017-12-10,4.38,27.75
2017-12-11,4.78,28.05
2017-12-12,5.25,28.39
2017-12-13,5.41,27.73
2017-12-14,4.35,27.49
2017-12-15,4.60,27.89
2017-12-16,5.32,28.09
2017-12-17,4.95,27.99
2017-12-18,5.04,28.49
2017-12-19,4.97,28.80
2017-12-20,5.19,28.48
2017-12-21,4.82,28.28
2017-12-22,4.50,28.16
2017-12-23,5.33,28.27
2017-12-24,5.09,28.27
2017-12-25,4.63,28.31
2017-12-26,5.20,28.70
2017-12-27,5.48,28.98
2017-12-28,4.97,28.34
2017-12-29,5.29,28.80
2017-12-30,5.01,28.40
2017-12-31,5.45,28.50
2018-01-01,4.77,28.52
2018-01-02,4.83,27.94
2018-01-03,4.31,28.17
2018-01-04,4.39,28.36
2018-01-05,4.11,27.95
2018-01-06,4.70,28.07
2018-01-07,4.88,27.90
2018-01-08,4.79,27.97
2018-01-09,4.62,28.38
2018-01-10,4.60,27.72
2018-01-11,4.69,28.02
2018-01-12,4.80,28.08
2018-01-13,5.16,28.62
2018-01-14,4.73,28.65
2018-01-15,4.83,27.73
2018-01-16,4.93,29.19
2018-01-17,6.31,29.61
2018-01-18,5.94,29.12
2018-01-19,3.67,27.78
2018-01-20,3.41,27.55
2018-01-21,4.39,29.19
2018-01-22,5.45,29.30
2018-01-23,5.36,28.50
2018-01-24,3.60,28.12
2018-01-25,3.96,28.00
2018-01-26,4.42,28.45
2018-01-27,4.56,27.94
2018-01-28,4.53,28.41
2018-01-29,4.51,28.21
2018-01-30,4.97,28.27
2018-01-31,5.05,29.31
2018-02-01,4.67,29.28
2018-02-02,4.79,29.24
2018-02-03,5.12,29.11
2018-02-04,4.16,28.59
2018-02-05,4.97,29.23
2018-02-06,4.82,29.21
2018-02-07,4.63,29.22
2018-02-08,5.21,28.92
2018-02-09,4.07,27.79
2018-02-10,2.60,26.43
2018-02-11,2.73,27.44
2018-02-12,3.99,27.96
2018-02-13,3.09,27.73
2018-02-14,2.42,25.10
2018-02-15,2.87,24.84
2018-02-16,3.06,25.88
2018-02-17,2.01,24.23
2018-02-18,3.40,26.13
2018-02-19,3.92,27.25
2018-02-20,4.35,27.85
2018-02-21,3.72,27.60
2018-02-22,2.56,25.81
2018-02-23,2.63,25.63
2018-02-24,3.25,27.22
2018-02-25,3.42,27.45
2018-02-26,3.98,27.54
2018-02-27,3.61,27.90
2018-02-28,2.88,26.63
2018-03-01,2.34,24.41
2018-03-02,2.60,26.23
2018-03-03,3.19,26.97
2018-03-04,3.96,27.67
2018-03-05,3.03,27.07
2018-03-06,3.48,27.78
2018-03-07,5.42,29.91
2018-03-08,3.70,27.68
2018-03-09,3.73,27.94
2018-03-10,3.96,27.98
2018-03-11,4.09,28.08
2018-03-12,3.78,27.90
2018-03-13,3.80,28.33
2018-03-14,4.59,28.31
2018-03-15,4.74,28.96
2018-03-16,4.54,29.22
2018-03-17,4.23,30.12
2018-03-18,5.37,30.04
2018-03-19,4.48,28.17
2018-03-20,4.32,28.03
2018-03-21,4.00,28.02
2018-03-22,4.67,28.49
2018-03-23,4.37,28.10
2018-03-24,3.97,28.04
2018-03-25,3.18,27.47
2018-03-26,2.85,27.31
2018-03-27,4.34,29.91
2018-03-28,4.26,28.67
2018-03-29,2.42,25.66
2018-03-30,2.74,26.75
2018-03-31,3.07,27.66
2018-04-01,3.41,27.31
2018-04-02,2.00,25.83
2018-04-03,3.04,27.35
2018-04-04,3.41,27.88
2018-04-05,3.68,27.55
2018-04-06,3.48,27.60
2018-04-07,2.75,27.14
2018-04-08,2.47,26.71
2018-04-09,3.26,27.51
2018-04-10,2.78,28.80
2018-04-11,0.60,25.70
2018-04-12,3.13,27.40
2018-04-13,3.12,26.42
2018-04-14,3.45,29.40
2018-04-15,3.30,28.93
2018-04-16,2.87,28.20
2018-04-17,,
2018-04-18,4.34,28.61
2018-04-19,3.72,29.30
2018-04-20,3.35,27.96
2018-04-21,3.25,28.06
2018-04-22,3.39,27.43
2018-04-23,3.41,27.16
2018-04-24,2.79,26.78
2018-04-25,3.15,26.42
2018-04-26,3.07,26.12
2018-04-27,3.71,28.91
2018-04-28,3.34,27.02
2018-04-29,2.92,26.43
2018-04-30,2.44,26.17
2018-05-01,3.01,26.99
2018-05-02,3.00,27.14
2018-05-03,2.67,26.78
2018-05-04,3.36,26.93
2018-05-05,3.16,26.56
2018-05-06,3.43,26.77
2018-05-07,3.23,26.86
2018-05-08,3.15,28.53
2018-05-09,3.11,27.18
2018-05-10,2.10,26.73
2018-05-11,3.63,27.95
2018-05-12,3.32,27.79
2018-05-13,3.01,26.64
2018-05-14,3.76,27.55
2018-05-15,3.26,26.76
2018-05-16,3.42,26.93
2018-05-17,2.58,25.28
2018-05-18,2.46,25.58
2018-05-19,3.09,26.56
2018-05-20,2.62,26.20
2018-05-21,2.71,26.90
2018-05-22,3.49,27.01
2018-05-23,3.30,26.80
2018-05-24,2.48,26.12
2018-05-25,2.64,26.11
2018-05-26,2.85,27.11
2018-05-27,3.44,27.23
2018-05-28,3.43,26.45
2018-05-29,3.38,26.79
2018-05-30,3.62,26.62
2018-05-31,3.67,26.20
2018-06-01,3.65,26.91
2018-06-02,3.62,26.70
2018-06-03,2.70,24.90
2018-06-04,3.39,26.05
2018-06-05,3.24,26.01
2018-06-06,3.35,26.48
2018-06-07,2.22,25.56
2018-06-08,3.15,26.35
2018-06-09,3.46,26.17
2018-06-10,3.82,25.88
2018-06-11,3.62,26.32
2018-06-12,3.95,26.05
2018-06-13,4.27,25.92
2018-06-14,3.58,25.83
2018-06-15,3.60,26.22
2018-06-16,3.65,26.52
2018-06-17,3.47,25.79
2018-06-18,2.93,25.83
2018-06-19,3.73,26.80
2018-06-20,3.91,26.83
2018-06-21,3.95,26.74
2018-06-22,4.07,26.60
2018-06-23,4.71,26.07
2018-06-24,3.72,26.64
2018-06-25,4.44,26.95
2018-06-26,4.08,26.57
2018-06-27,3.60,27.12
2018-06-28,4.84,27.51
2018-06-29,4.32,27.00
2018-06-30,3.23,25.78
2018-07-01,3.42,27.10
2018-07-02,3.40,27.13
2018-07-03,3.54,27.56
2018-07-04,4.35,27.55
2018-07-05,3.12,27.43
2018-07-06,3.97,24.70
2018-07-07,3.82,25.08
2018-07-08,4.18,26.59
2018-07-09,4.54,27.01
2018-07-10,3.17,24.77
2018-07-11,3.28,25.39
2018-07-12,4.00,25.80
2018-07-13,4.16,25.84
2018-07-14,3.90,26.19
2018-07-15,3.69,26.54
2018-07-16,4.20,26.60
2018-07-17,4.20,26.45
2018-07-18,3.81,25.80
2018-07-19,4.65,25.89
2018-07-20,4.06,25.40
2018-07-21,4.25,26.40
2018-07-22,4.35,27.27
2018-07-23,5.52,27.18
2018-07-24,4.38,26.95
2018-07-25,4.41,27.12
2018-07-26,4.33,27.70
2018-07-27,4.75,27.35
2018-07-28,5.52,27.79
2018-07-29,5.09,26.91
2018-07-30,5.20,26.92
2018-07-31,4.45,26.29
2018-08-01,4.29,27.19
2018-08-02,3.95,27.25
2018-08-03,4.43,26.83
2018-08-04,4.58,26.85
2018-08-05,4.71,27.35
2018-08-06,4.38,27.55
2018-08-07,4.75,27.18
2018-08-08,4.76,27.52
2018-08-09,5.16,26.43
2018-08-10,4.73,26.91
2018-08-11,4.52,26.51
2018-08-12,4.56,26.54
2018-08-13,4.03,26.20
2018-08-14,4.67,26.90
2018-08-15,4.89,27.76
2018-08-16,5.04,28.02
2018-08-17,5.21,28.05
2018-08-18,5.28,27.50
2018-08-19,4.94,27.32
2018-08-20,5.08,28.00
2018-08-21,4.74,27.52
2018-08-22,4.93,27.65
2018-08-23,4.92,27.63
2018-08-24,5.45,28.65
2018-08-25,5.30,28.75
2018-08-26,5.25,28.49
2018-08-27,4.86,27.83
2018-08-28,4.63,27.92
2018-08-29,4.42,27.96
2018-08-30,4.69,27.55
2018-08-31,5.44,27.72
2018-09-01,5.07,27.65
2018-09-02,5.48,27.64
2018-09-03,5.24,28.51
2018-09-04,5.45,27.32
2018-09-05,5.15,26.61
2018-09-06,4.45,27.22
2018-09-07,5.28,27.89
2018-09-08,4.28,27.58
2018-09-09,5.03,28.35
2018-09-10,5.82,27.84
2018-09-11,6.03,27.51
2018-09-12,5.77,28.23
2018-09-13,5.84,28.18
2018-09-14,5.82,28.04
2018-09-15,4.70,27.82
2018-09-16,5.03,28.06
2018-09-17,4.52,28.57
2018-09-18,4.92,28.50
2018-09-19,4.78,27.80
2018-09-20,5.54,28.33
2018-09-21,4.93,28.58
2018-09-22,4.70,26.67
2018-09-23,4.95,26.88
2018-09-24,5.09,27.97
2018-09-25,5.34,27.92
2018-09-26,5.52,29.10
2018-09-27,5.71,28.54
2018-09-28,4.95,28.04
2018-09-29,4.84,27.95
2018-09-30,5.26,27.98
2018-10-01,5.10,28.50
2018-10-02,5.42,27.52
2018-10-03,5.38,27.45
2018-10-04,5.11,27.03
2018-10-05,5.10,27.23
2018-10-06,4.83,27.83
2018-10-07,5.26,29.04
2018-10-08,5.48,28.72
2018-10-09,5.50,28.77
2018-10-10,5.72,28.66
2018-10-11,5.46,27.84
2018-10-12,5.32,27.64
2018-10-13,5.43,27.52
2018-10-14,4.75,27.25
2018-10-15,4.47,26.97
2018-10-16,4.45,27.65
2018-10-17,4.72,27.06
2018-10-18,5.04,27.39
2018-10-19,4.94,27.14
2018-10-20,4.80,26.85
2018-10-21,4.64,27.05
2018-10-22,4.86,27.98
2018-10-23,5.45,28.67
2018-10-24,5.53,28.35
2018-10-25,5.35,28.42
2018-10-26,5.18,28.30
2018-10-27,5.56,27.63
2018-10-28,4.65,26.96
2018-10-29,4.11,26.70
2018-10-30,5.53,28.41
2018-10-31,5.90,28.32
2018-11-01,5.10,27.88
2018-11-02,5.11,27.66
2018-11-03,5.20,28.03
2018-11-04,5.22,28.17
2018-11-05,5.02,27.59
2018-11-06,5.39,28.02
2018-11-07,5.75,28.46
2018-11-08,5.00,28.22
2018-11-09,5.09,28.67
2018-11-10,5.39,29.08
2018-11-11,5.31,28.35
2018-11-12,5.26,28.56
2018-11-13,5.55,29.11
2018-11-14,5.71,28.49
2018-11-15,5.63,27.84
2018-11-16,5.14,28.03
2018-11-17,5.46,29.16
2018-11-18,5.75,29.95
2018-11-19,5.23,28.97
2018-11-20,5.89,28.51
2018-11-21,5.93,29.65
2018-11-22,5.87,30.08
2018-11-23,5.70,29.00
2018-11-24,4.98,28.81
2018-11-25,4.98,28.62
2018-11-26,5.28,28.98
2018-11-27,5.66,29.39
2018-11-28,5.42,30.56
2018-11-29,5.66,29.18
2018-11-30,4.92,28.63
2018-12-01,4.92,28.62
2018-12-02,4.90,28.75
2018-12-03,4.39,28.29
2018-12-04,4.57,28.26
2018-12-05,3.75,27.86
2018-12-06,3.81,28.00
2018-12-07,4.39,27.75
2018-12-08,3.95,27.73
2018-12-09,4.61,28.41
2018-12-10,3.55,27.88
2018-12-11,4.65,28.80
2018-12-12,4.93,29.34
2018-12-13,4.94,28.48
