data,v_vento,t_med
2018-12-14,4.88,28.73
2018-12-15,5.39,30.00
2018-12-16,5.31,29.17
2018-12-17,4.72,27.90
2018-12-18,5.02,28.99
2018-12-19,5.26,28.62
2018-12-20,4.93,28.87
2018-12-21,5.65,28.65
2018-12-22,5.39,28.84
2018-12-23,3.50,26.83
2018-12-24,,
2018-12-25,,
2018-12-26,,
2018-12-27,,
2018-12-28,,
2018-12-29,,
2018-12-30,,
2018-12-31,,
2019-01-01,,
2019-01-02,,
2019-01-03,,
2019-01-04,,
2019-01-05,,
2019-01-06,,
2019-01-07,,
2019-01-08,,
2019-01-09,,
2019-01-10,,
2019-01-11,,
2019-01-12,,
2019-01-13,,
2019-01-14,,
2019-01-15,,
2019-01-16,,
2019-01-17,,
2019-01-18,,
2019-01-19,,
2019-01-20,,
2019-01-21,,
2019-01-22,,
2019-01-23,,
2019-01-24,,
2019-01-25,,
2019-01-26,,
2019-01-27,,
2019-01-28,,
2019-01-29,,
2019-01-30,,
2019-01-31,,
2019-02-01,,
2019-02-02,,
2019-02-03,,
2019-02-04,,
2019-02-05,,
2019-02-06,,
2019-02-07,,
2019-02-08,,
2019-02-09,,
2019-02-10,,
2019-02-11,,
2019-02-12,,
2019-02-13,,
2019-02-14,,
2019-02-15,,
2019-02-16,,
2019-02-17,,
2019-02-18,,
2019-02-19,,
2019-02-20,,
2019-02-21,,
2019-02-22,,
2019-02-23,,
2019-02-24,,
2019-02-25,,
2019-02-26,,
2019-02-27,,
2019-02-28,4.61,30.43
2019-03-01,3.05,27.86
2019-03-02,2.81,27.75
2019-03-03,2.61,25.47
2019-03-04,2.46,26.92
2019-03-05,3.25,27.68
2019-03-06,2.29,26.64
2019-03-07,3.42,27.48
2019-03-08,2.86,27.41
2019-03-09,3.12,27.09
2019-03-10,3.07,26.52
2019-03-11,3.27,27.65
2019-03-12,3.45,27.42
2019-03-13,1.96,25.25
2019-03-14,1.95,25.88
2019-03-15,2.14,25.54
2019-03-16,2.34,25.73
2019-03-17,1.71,26.65
2019-03-18,2.67,26.82
2019-03-19,2.93,27.35
2019-03-20,2.71,27.69
2019-03-21,2.93,28.55
2019-03-22,2.67,27.42
2019-03-23,1.99,27.05
2019-03-24,2.68,27.14
2019-03-25,2.55,27.53
2019-03-26,2.32,26.84
2019-03-27,2.70,26.74
2019-03-28,2.70,27.05
2019-03-29,2.11,26.75
2019-03-30,2.65,27.23
2019-03-31,1.89,25.92
2019-04-01,2.16,25.54
2019-04-02,2.74,27.35
2019-04-03,2.94,26.98
2019-04-04,2.30,26.45
2019-04-05,1.87,26.42
2019-04-06,1.90,25.81
2019-04-07,2.65,27.07
2019-04-08,2.96,27.46
2019-04-09,3.47,27.56
2019-04-10,2.66,27.29
2019-04-11,2.55,25.05
2019-04-12,2.65,26.21
2019-04-13,2.72,26.72
2019-04-14,2.57,27.02
2019-04-15,2.54,26.68
2019-04-16,2.37,26.62
2019-04-17,2.37,26.77
2019-04-18,2.68,27.09
2019-04-19,2.40,26.64
2019-04-20,2.51,25.99
2019-04-21,2.39,26.95
2019-04-22,2.75,26.73
2019-04-23,2.70,26.90
2019-04-24,2.81,26.72
2019-04-25,2.05,24.95
2019-04-26,2.35,26.85
2019-04-27,2.58,27.12
2019-04-28,2.33,28.08
2019-04-29,2.86,27.83
2019-04-30,2.66,26.23
2019-05-01,2.06,25.41
2019-05-02,3.12,26.92
2019-05-03,3.37,26.61
2019-05-04,3.55,26.46
2019-05-05,3.49,26.42
2019-05-06,2.85,26.05
2019-05-07,2.76,25.41
2019-05-08,2.17,26.49
2019-05-09,3.09,27.42
2019-05-10,3.21,27.62
2019-05-11,3.21,26.96
2019-05-12,3.39,27.52
2019-05-13,2.98,27.17
2019-05-14,2.92,26.96
2019-05-15,3.10,27.10
2019-05-16,2.96,27.09
2019-05-17,3.00,27.29
2019-05-18,3.17,27.75
2019-05-19,2.72,24.90
2019-05-20,2.75,26.10
2019-05-21,3.02,25.63
2019-05-22,2.92,26.67
2019-05-23,3.05,27.04
2019-05-24,2.74,26.88
2019-05-25,3.12,27.66
2019-05-26,3.38,27.46
2019-05-27,3.83,27.54
2019-05-28,3.66,26.80
2019-05-29,3.20,27.58
2019-05-30,3.27,26.64
2019-05-31,3.33,27.67
2019-06-01,3.53,27.05
2019-06-02,3.00,27.41
2019-06-03,3.16,28.04
2019-06-04,2.69,28.03
2019-06-05,3.10,27.89
2019-06-06,3.48,27.88
2019-06-07,3.93,27.92
2019-06-08,3.24,28.17
2019-06-09,3.46,28.61
2019-06-10,4.47,27.86
2019-06-11,3.10,26.64
2019-06-12,3.40,26.46
2019-06-13,2.89,25.38
2019-06-14,3.03,25.33
2019-06-15,3.98,26.83
2019-06-16,2.80,25.95
2019-06-17,2.32,25.25
2019-06-18,2.59,25.14
2019-06-19,2.80,26.70
2019-06-20,3.75,26.45
2019-06-21,4.20,26.81
2019-06-22,4.25,27.25
2019-06-23,4.26,27.89
2019-06-24,3.34,26.97
2019-06-25,3.50,26.73
2019-06-26,4.07,27.05
2019-06-27,3.63,26.17
2019-06-28,3.94,26.82
2019-06-29,3.35,25.35
2019-06-30,3.61,24.33
2019-07-01,3.91,26.64
2019-07-02,3.62,25.71
2019-07-03,3.42,26.57
2019-07-04,3.94,27.08
2019-07-05,4.59,28.05
2019-07-06,4.19,26.20
2019-07-07,3.76,25.98
2019-07-08,3.55,26.94
2019-07-09,3.75,27.40
2019-07-10,3.70,27.13
2019-07-11,4.12,27.76
2019-07-12,4.32,26.23
2019-07-13,4.40,26.65
2019-07-14,3.55,26.47
2019-07-15,4.12,27.47
2019-07-16,3.94,27.23
2019-07-17,3.87,27.60
2019-07-18,4.14,28.10
2019-07-19,4.23,26.20
2019-07-20,3.68,25.80
2019-07-21,3.53,26.41
2019-07-22,3.62,24.87
2019-07-23,3.79,26.36
2019-07-24,3.18,25.95
2019-07-25,4.14,27.04
2019-07-26,3.82,26.94
2019-07-27,3.33,25.73
2019-07-28,3.64,26.28
2019-07-29,3.79,27.49
2019-07-30,4.41,27.13
2019-07-31,3.58,26.28
2019-08-01,3.95,26.60
2019-08-02,3.62,26.35
2019-08-03,4.01,27.42
2019-08-04,4.47,27.38
2019-08-05,4.85,27.02
2019-08-06,3.75,24.34
2019-08-07,4.48,26.62
2019-08-08,4.20,27.12
2019-08-09,4.59,27.26
2019-08-10,4.65,26.65
2019-08-11,5.01,28.44
2019-08-12,5.12,28.00
2019-08-13,4.74,27.54
2019-08-14,3.94,27.19
2019-08-15,4.47,27.50
2019-08-16,4.93,27.95
2019-08-17,4.17,27.40
2019-08-18,4.13,27.10
2019-08-19,4.40,27.06
2019-08-20,4.57,27.95
2019-08-21,4.36,26.89
2019-08-22,4.07,27.84
2019-08-23,4.67,27.89
2019-08-24,4.79,27.21
2019-08-25,5.50,28.49
2019-08-26,5.32,28.13
2019-08-27,5.56,27.76
2019-08-28,4.73,27.88
2019-08-29,4.95,28.06
2019-08-30,4.82,27.30
2019-08-31,4.47,27.88
2019-09-01,5.00,27.35
2019-09-02,4.60,28.08
2019-09-03,4.96,27.69
2019-09-04,4.86,26.68
2019-09-05,4.27,28.12
2019-09-06,4.92,28.19
2019-09-07,4.97,26.90
2019-09-08,5.47,28.42
2019-09-09,4.99,28.03
2019-09-10,4.70,27.43
2019-09-11,4.82,28.10
2019-09-12,4.65,27.10
2019-09-13,4.59,27.59
2019-09-14,5.53,27.56
2019-09-15,5.09,28.84
2019-09-16,5.26,27.96
2019-09-17,5.91,27.47
2019-09-18,5.30,27.68
2019-09-19,5.91,27.83
2019-09-20,5.80,27.56
2019-09-21,5.00,27.12
2019-09-22,5.09,27.45
2019-09-23,5.15,27.81
2019-09-24,4.88,28.86
2019-09-25,5.53,29.21
2019-09-26,5.47,28.50
2019-09-27,5.80,27.49
2019-09-28,5.20,26.77
2019-09-29,4.85,27.05
2019-09-30,5.34,27.10
2019-10-01,5.39,27.00
2019-10-02,4.44,27.15
2019-10-03,5.03,28.17
2019-10-04,5.19,29.20
2019-10-05,5.37,28.25
2019-10-06,5.52,27.69
2019-10-07,5.52,27.48
2019-10-08,5.50,28.12
2019-10-09,5.00,28.16
2019-10-10,5.76,29.12
2019-10-11,5.15,29.60
2019-10-12,5.37,29.14
2019-10-13,5.16,28.51
2019-10-14,5.27,28.08
2019-10-15,6.21,27.94
2019-10-16,5.37,28.38
2019-10-17,5.18,28.70
2019-10-18,5.37,28.14
2019-10-19,4.87,27.67
2019-10-20,5.08,27.66
2019-10-21,4.68,26.91
2019-10-22,4.36,26.80
2019-10-23,3.95,27.04
2019-10-24,4.85,27.93
2019-10-25,4.95,29.01
2019-10-26,5.16,28.11
2019-10-27,5.15,28.45
2019-10-28,5.67,29.22
2019-10-29,5.94,27.65
2019-10-30,5.62,27.97
2019-10-31,5.34,27.87
2019-11-01,4.99,27.89
2019-11-02,5.52,28.27
2019-11-03,5.46,28.22
2019-11-04,5.07,27.78
2019-11-05,5.19,27.82
2019-11-06,5.30,28.09
2019-11-07,4.98,28.68
2019-11-08,5.81,28.91
2019-11-09,6.45,29.06
2019-11-10,5.75,28.60
2019-11-11,5.41,29.47
2019-11-12,5.79,28.95
2019-11-13,5.44,29.17
2019-11-14,5.91,28.42
2019-11-15,5.02,28.17
2019-11-16,5.34,27.59
2019-11-17,4.83,27.80
2019-11-18,4.96,28.60
2019-11-19,5.70,28.49
2019-11-20,4.55,28.27
2019-11-21,5.71,28.31
2019-11-22,5.14,28.25
2019-11-23,4.60,28.02
2019-11-24,5.14,28.03
2019-11-25,4.59,28.18
2019-11-26,4.95,28.25
2019-11-27,5.13,28.33
2019-11-28,5.53,28.17
2019-11-29,4.92,27.87
2019-11-30,4.75,28.15
2019-12-01,4.93,27.92
2019-12-02,4.61,27.68
2019-12-03,4.75,27.75
2019-12-04,5.40,28.07
2019-12-05,4.50,27.67
2019-12-06,4.22,27.20
2019-12-07,4.66,27.34
2019-12-08,4.54,28.22
2019-12-09,5.19,28.14
2019-12-10,4.53,27.28
2019-12-11,4.95,28.23
2019-12-12,5.28,28.62
2019-12-13,5.10,28.25
2019-12-14,4.85,28.77
2019-12-15,5.35,29.37
2019-12-16,5.40,28.72
2019-12-17,4.73,28.05
2019-12-18,5.03,28.56
2019-12-19,5.15,28.76
2019-12-20,5.11,29.39
2019-12-21,5.69,30.53
2019-12-22,5.64,29.84
2019-12-23,5.29,29.11
2019-12-24,5.83,29.30
2019-12-25,5.57,30.10
2019-12-26,5.53,29.30
2019-12-27,5.48,28.97
2019-12-28,5.14,28.36
2019-12-29,5.00,28.27
2019-12-30,5.25,28.25
2019-12-31,4.58,28.65
2020-01-01,2.85,26.59
2020-01-02,4.11,27.58
2020-01-03,4.50,28.11
2020-01-04,4.42,28.17
2020-01-05,4.20,28.33
2020-01-06,4.27,28.50
2020-01-07,4.17,28.23
2020-01-08,2.87,26.39
2020-01-09,2.91,26.46
2020-01-10,4.10,27.65
2020-01-11,4.58,27.98
2020-01-12,3.67,28.15
2020-01-13,4.41,28.31
2020-01-14,4.12,28.35
2020-01-15,4.18,28.39
2020-01-16,4.29,28.73
2020-01-17,3.47,27.75
2020-01-18,3.67,28.22
2020-01-19,4.70,28.12
2020-01-20,3.80,28.00
2020-01-21,3.90,28.20
2020-01-22,3.56,28.35
2020-01-23,4.24,28.78
2020-01-24,3.44,28.85
2020-01-25,4.42,29.59
2020-01-26,4.50,29.53
2020-01-27,4.01,29.09
2020-01-28,3.56,28.59
2020-01-29,4.14,28.95
2020-01-30,4.40,29.10
2020-01-31,3.55,27.51
2020-02-01,2.80,27.76
2020-02-02,3.37,28.00
2020-02-03,3.45,28.24
2020-02-04,2.64,26.76
2020-02-05,2.85,27.26
2020-02-06,3.33,27.56
2020-02-07,4.08,27.95
2020-02-08,3.79,27.98
2020-02-09,4.37,28.97
2020-02-10,4.39,29.04
2020-02-11,4.40,29.09
2020-02-12,3.52,28.37
2020-02-13,2.23,25.77
2020-02-14,3.47,27.93
2020-02-15,3.90,28.69
2020-02-16,3.47,28.60
2020-02-17,3.56,28.55
2020-02-18,3.64,28.41
2020-02-19,3.61,27.78
2020-02-20,2.15,25.99
2020-02-21,2.64,27.05
2020-02-22,3.08,27.88
2020-02-23,3.33,28.74
2020-02-24,4.01,28.87
2020-02-25,3.99,29.09
2020-02-26,3.96,29.35
2020-02-27,3.67,28.55
2020-02-28,2.75,27.77
2020-02-29,2.93,27.25
2020-03-01,1.70,26.15
2020-03-02,3.21,27.56
2020-03-03,2.15,27.23
2020-03-04,2.55,26.99
2020-03-05,2.54,27.91
2020-03-06,2.56,27.42
2020-03-07,2.00,26.14
2020-03-08,2.89,27.01
2020-03-09,2.90,27.58
2020-03-10,3.10,28.05
2020-03-11,2.69,27.95
2020-03-12,2.97,27.30
2020-03-13,1.80,24.81
2020-03-14,2.83,26.64
2020-03-15,2.08,26.40
2020-03-16,1.90,27.17
2020-03-17,2.85,27.63
2020-03-18,3.12,27.95
2020-03-19,3.54,28.54
2020-03-20,3.26,28.17
2020-03-21,3.07,28.59
2020-03-22,2.80,28.68
2020-03-23,2.88,28.91
2020-03-24,2.92,28.73
2020-03-25,1.94,27.05
2020-03-26,2.94,28.10
2020-03-27,3.39,27.91
2020-03-28,3.47,28.19
2020-03-29,2.82,27.00
2020-03-30,2.62,26.96
2020-03-31,3.58,28.81
2020-04-01,3.26,28.63
2020-04-02,2.85,28.17
2020-04-03,3.06,28.97
2020-04-04,3.00,28.12
2020-04-05,2.84,27.84
2020-04-06,3.54,29.95
2020-04-07,3.57,29.64
2020-04-08,3.95,30.44
2020-04-09,4.22,30.76
2020-04-10,4.46,30.38
2020-04-11,3.95,29.93
2020-04-12,3.75,29.82
2020-04-13,3.83,29.39
2020-04-14,3.41,29.45
2020-04-15,3.01,28.64
2020-04-16,2.55,26.81
2020-04-17,3.02,28.64
2020-04-18,2.69,29.30
2020-04-19,3.36,30.20
2020-04-20,3.77,30.54
2020-04-21,3.26,28.13
2020-04-22,3.16,28.33
2020-04-23,2.80,28.66
2020-04-24,2.29,26.81
2020-04-25,2.15,26.89
2020-04-26,3.04,26.82
2020-04-27,3.36,28.79
2020-04-28,2.72,28.08
2020-04-29,3.83,28.67
2020-04-30,2.62,28.08
2020-05-01,3.56,28.98
2020-05-02,3.88,29.74
2020-05-03,3.81,30.16
2020-05-04,4.04,27.86
2020-05-05,4.07,29.27
2020-05-06,4.41,29.41
2020-05-07,4.17,30.95
2020-05-08,3.23,29.79
2020-05-09,3.51,28.48
2020-05-10,3.76,29.24
2020-05-11,3.41,30.11
2020-05-12,4.60,30.77
2020-05-13,2.82,27.95
2020-05-14,3.55,28.26
2020-05-15,1.85,26.06
2020-05-16,1.85,25.11
2020-05-17,2.67,28.19
2020-05-18,3.56,29.50
2020-05-19,3.49,29.21
2020-05-20,4.11,28.57
2020-05-21,3.44,28.48
2020-05-22,3.88,27.59
2020-05-23,2.44,26.55
2020-05-24,2.87,27.83
2020-05-25,3.29,28.39
2020-05-26,2.84,29.41
2020-05-27,3.24,28.87
2020-05-28,3.55,29.48
2020-05-29,3.40,28.12
2020-05-30,2.84,27.40
2020-05-31,3.07,28.51
2020-06-01,3.85,28.73
2020-06-02,3.67,29.49
2020-06-03,4.51,29.75
2020-06-04,4.05,30.01
2020-06-05,3.69,30.16
2020-06-06,3.99,28.98
2020-06-07,3.07,26.93
2020-06-08,2.82,28.55
2020-06-09,3.14,27.29
2020-06-10,3.18,27.83
2020-06-11,4.32,26.85
2020-06-12,3.73,28.01
2020-06-13,3.25,28.01
2020-06-14,2.99,28.76
2020-06-15,3.76,28.91
2020-06-16,4.91,28.46
2020-06-17,3.87,26.23
2020-06-18,3.69,26.38
2020-06-19,3.92,27.47
2020-06-20,5.78,28.73
2020-06-21,4.96,28.78
2020-06-22,4.62,29.12
2020-06-23,4.12,29.28
2020-06-24,4.15,28.26
2020-06-25,4.28,29.14
2020-06-26,5.15,28.84
2020-06-27,4.67,29.36
2020-06-28,4.72,30.59
2020-06-29,4.75,29.05
2020-06-30,4.02,30.49
2020-07-01,3.62,29.90
2020-07-02,4.55,28.90
2020-07-03,4.94,28.62
2020-07-04,4.55,31.40
2020-07-05,4.15,29.06
2020-07-06,3.09,23.95
2020-07-07,2.64,27.52
2020-07-08,3.83,29.32
2020-07-09,3.98,28.74
2020-07-10,4.20,29.36
2020-07-11,4.06,28.52
2020-07-12,4.52,28.54
2020-07-13,4.18,30.08
2020-07-14,4.01,29.67
2020-07-15,4.45,30.44
2020-07-16,5.07,29.12
2020-07-17,5.10,30.60
2020-07-18,5.68,27.90
2020-07-19,5.13,30.80
2020-07-20,3.79,26.01
2020-07-21,5.43,28.97
2020-07-22,4.92,30.65
2020-07-23,5.46,30.07
2020-07-24,4.59,30.80
2020-07-25,5.02,30.89
2020-07-26,5.32,27.45
2020-07-27,5.20,28.72
2020-07-28,5.45,29.40
2020-07-29,4.92,30.45
2020-07-30,4.21,31.02
2020-07-31,5.39,29.60
2020-08-01,5.09,30.85
2020-08-02,5.43,31.63
2020-08-03,5.42,31.44
2020-08-04,5.35,30.74
2020-08-05,5.90,30.43
2020-08-06,5.74,29.03
2020-08-07,5.86,29.98
2020-08-08,4.75,31.58
2020-08-09,5.43,30.69
2020-08-10,5.16,31.55
2020-08-11,5.21,30.31
2020-08-12,5.20,31.77
2020-08-13,5.22,31.52
2020-08-14,5.20,31.83
2020-08-15,6.12,30.65
2020-08-16,5.38,31.59
2020-08-17,6.15,31.89
2020-08-18,5.72,31.35
2020-08-19,5.05,31.65
2020-08-20,4.75,29.75
2020-08-21,5.31,31.73
2020-08-22,5.92,31.62
2020-08-23,5.54,30.47
2020-08-24,5.10,29.01
2020-08-25,5.58,29.77
2020-08-26,5.74,30.98
2020-08-27,5.55,32.17
2020-08-28,5.75,31.64
2020-08-29,6.80,31.35
2020-08-30,5.96,30.27
2020-08-31,5.83,32.53
2020-09-01,5.92,30.51
2020-09-02,5.08,30.86
2020-09-03,5.33,31.52
2020-09-04,5.99,30.87
2020-09-05,6.07,32.05
2020-09-06,5.41,31.33
2020-09-07,5.51,30.58
2020-09-08,6.07,30.65
2020-09-09,5.73,30.96
2020-09-10,6.07,32.22
2020-09-11,5.57,31.90
2020-09-12,6.04,31.96
2020-09-13,5.63,31.98
2020-09-14,5.50,30.27
2020-09-15,5.68,31.74
2020-09-16,6.43,32.18
2020-09-17,6.29,30.72
2020-09-18,6.13,29.92
2020-09-19,6.72,29.27
2020-09-20,6.97,29.28
2020-09-21,7.00,29.10
2020-09-22,6.33,30.47
2020-09-23,6.19,32.53
2020-09-24,6.22,30.73
2020-09-25,6.44,30.06
2020-09-26,5.90,29.54
2020-09-27,5.59,30.86
2020-09-28,5.78,30.52
2020-09-29,6.45,30.98
2020-09-30,6.54,32.37
2020-10-01,5.58,32.46
2020-10-02,5.73,33.15
2020-10-03,5.56,31.73
2020-10-04,6.35,31.61
2020-10-05,5.97,31.61
2020-10-06,6.94,31.63
2020-10-07,6.29,29.98
2020-10-08,6.29,29.91
2020-10-09,6.26,29.74
2020-10-10,6.40,30.28
2020-10-11,5.98,30.40
2020-10-12,6.27,30.74
2020-10-13,6.47,30.95
2020-10-14,6.35,31.43
2020-10-15,6.56,31.24
2020-10-16,6.49,30.25
2020-10-17,6.49,31.16
2020-10-18,6.38,31.30
2020-10-19,7.00,30.65
2020-10-20,6.45,32.06
2020-10-21,5.38,31.01
2020-10-22,5.58,29.42
2020-10-23,6.21,31.27
2020-10-24,6.58,31.17
2020-10-25,6.86,31.64
2020-10-26,6.79,30.48
2020-10-27,6.08,30.29
2020-10-28,7.23,30.06
2020-10-29,7.00,30.52
2020-10-30,6.47,31.05
2020-10-31,6.66,30.55
2020-11-01,6.67,30.79
2020-11-02,6.78,30.35
2020-11-03,5.96,30.76
2020-11-04,6.39,30.88
2020-11-05,7.06,31.11
2020-11-06,5.78,31.39
2020-11-07,6.84,32.27
2020-11-08,5.59,31.79
2020-11-09,3.80,26.99
2020-11-10,5.37,32.43
2020-11-11,5.84,31.83
2020-11-12,5.97,31.36
2020-11-13,5.80,33.38
2020-11-14,6.64,32.11
2020-11-15,6.31,32.26
2020-11-16,6.68,31.24
2020-11-17,7.09,31.30
2020-11-18,6.95,30.97
2020-11-19,7.19,30.98
2020-11-20,6.06,30.63
2020-11-21,6.14,30.38
2020-11-22,6.03,30.84
2020-11-23,6.16,31.41
2020-11-24,5.75,30.27
2020-11-25,6.21,30.99
2020-11-26,5.41,32.73
2020-11-27,5.97,33.48
2020-11-28,5.14,33.67
2020-11-29,6.47,31.39
2020-11-30,6.24,31.40
2020-12-01,5.72,31.92
2020-12-02,7.31,31.81
2020-12-03,5.96,30.94
2020-12-04,,
2020-12-05,,
2020-12-06,,
2020-12-07,,
2020-12-08,,
2020-12-09,,
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
2020-12-15,,
2020-12-16,,
2020-12-17,,
2020-12-18,,
2020-12-19,,
2020-12-20,,
2020-12-21,,
2020-12-22,,
2020-12-23,,
2020-12-24,,
2020-12-25,,
2020-12-26,,
2020-12-27,,
2020-12-28,,
2020-12-29,,
2020-12-30,,
2020-12-31,,
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,,
2021-01-05,,
2021-01-06,,
2021-01-07,,
2021-01-08,,
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,,
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,,
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,,
2021-01-27,,
2021-01-28,,
2021-01-29,,
2021-01-30,,
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,,
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,,
2021-02-19,,
2021-02-20,,
2021-02-21,,
2021-02-22,,
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,,
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
2021-04-25,,
2021-04-26,,
2021-04-27,,
2021-04-28,,
2021-04-29,,
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,,
2021-05-04,,
2021-05-05,,
2021-05-06,,
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,,
2021-05-19,,
2021-05-20,,
2021-05-21,,
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,,
2021-05-26,,
2021-05-27,,
2021-05-28,,
2021-05-29,,
2021-05-30,,
2021-05-31,,
2021-06-01,,
2021-06-02,,
2021-06-03,,
2021-06-04,,
2021-06-05,,
2021-06-06,,
2021-06-07,,
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,,
2021-06-12,,
2021-06-13,,
2021-06-14,,
2021-06-15,,
2021-06-16,,
2021-06-17,,
2021-06-18,,
2021-06-19,,
2021-06-20,,
2021-06-21,,
2021-06-22,,
2021-06-23,,
2021-06-24,,
2021-06-25,,
2021-06-26,,
2021-06-27,,
2021-06-28,,
2021-06-29,,
2021-06-30,,
2021-07-01,,
2021-07-02,,
2021-07-03,,
2021-07-04,,
2021-07-05,,
2021-07-06,,
2021-07-07,,
2021-07-08,,
2021-07-09,,
2021-07-10,,
2021-07-11,,
2021-07-12,,
2021-07-13,,
2021-07-14,,
2021-07-15,,
2021-07-16,,
2021-07-17,,
2021-07-18,,
2021-07-19,,
2021-07-20,,
2021-07-21,,
2021-07-22,,
2021-07-23,,
2021-07-24,,
2021-07-25,,
2021-07-26,,
2021-07-27,,
2021-07-28,,
2021-07-29,,
2021-07-30,,
2021-07-31,,
2021-08-01,,
2021-08-02,,
2021-08-03,,
2021-08-04,,
2021-08-05,,
2021-08-06,,
2021-08-07,,
2021-08-08,,
2021-08-09,,
2021-08-10,,
2021-08-11,,
2021-08-12,,
2021-08-13,,
2021-08-14,,
2021-08-15,,
2021-08-16,,
2021-08-17,,
2021-08-18,,
2021-08-19,,
2021-08-20,,
2021-08-21,,
2021-08-22,,
2021-08-23,,
2021-08-24,,
2021-08-25,,
