data,v_vento,t_med,v_rajada,t_max,t_min
2017-03-17,1.73,29.49,5.20,32.60,25.70
2017-03-18,1.52,27.08,7.80,33.80,21.80
2017-03-19,1.77,26.05,8.00,31.90,22.90
2017-03-20,2.10,25.93,10.10,32.30,21.80
2017-03-21,1.42,24.48,8.90,30.40,20.60
2017-03-22,1.90,24.69,9.30,31.10,19.10
2017-03-23,1.92,24.85,7.80,30.10,20.70
2017-03-24,1.85,24.21,7.90,30.30,18.50
2017-03-25,1.55,26.03,6.90,32.90,20.60
2017-03-26,1.57,27.10,8.40,34.10,21.60
2017-03-27,2.02,26.66,8.60,32.60,23.70
2017-03-28,2.03,22.92,9.90,25.40,20.30
2017-03-29,0.98,23.40,7.90,29.10,19.80
2017-03-30,1.40,23.89,7.80,30.30,19.30
2017-03-31,1.53,24.15,9.90,30.50,19.10
2017-04-01,1.62,23.59,9.40,29.60,19.80
2017-04-02,1.02,23.94,7.00,29.90,19.00
2017-04-03,1.20,24.49,5.20,30.30,19.70
2017-04-04,1.59,25.29,10.60,31.90,20.20
2017-04-05,1.15,24.90,6.80,31.10,20.70
2017-04-06,1.51,26.47,6.40,32.70,21.60
2017-04-07,1.08,25.90,6.30,32.00,21.00
2017-04-08,1.51,26.30,8.00,32.80,22.20
2017-04-09,1.58,25.72,8.90,33.00,20.80
2017-04-10,1.30,25.94,8.70,32.90,20.40
2017-04-11,1.39,24.79,7.50,28.90,21.70
2017-04-12,1.30,25.75,8.20,32.30,21.40
2017-04-13,1.64,24.91,10.00,29.50,21.10
2017-04-14,2.18,24.10,8.90,29.30,21.50
2017-04-15,1.67,23.84,8.70,29.20,21.30
2017-04-16,1.27,24.30,5.40,30.00,20.10
2017-04-17,1.27,25.83,7.20,33.70,19.40
2017-04-18,2.78,24.87,9.50,29.70,22.80
2017-04-19,2.58,23.35,10.40,27.10,19.50
2017-04-20,2.04,23.22,8.80,28.70,19.10
2017-04-21,1.12,23.46,5.50,30.30,16.00
2017-04-22,1.06,24.95,7.00,33.00,18.10
2017-04-23,2.29,25.16,8.50,29.40,22.80
2017-04-24,2.27,24.57,10.30,29.50,20.30
2017-04-25,2.22,23.70,7.70,27.20,20.70
2017-04-26,1.11,24.86,5.70,31.80,19.30
2017-04-27,1.28,26.42,6.00,33.10,21.70
2017-04-28,2.61,25.83,11.40,31.20,22.90
2017-04-29,3.09,23.33,8.80,26.30,21.70
2017-04-30,2.88,22.09,9.40,24.40,19.80
2017-05-01,3.20,22.95,10.00,27.60,19.50
2017-05-02,3.44,23.52,10.40,27.40,20.80
2017-05-03,2.33,23.17,9.60,27.80,19.90
2017-05-04,1.92,23.52,9.30,30.30,20.00
2017-05-05,1.12,24.19,6.40,30.80,19.70
2017-05-06,1.26,25.03,5.90,31.90,20.30
2017-05-07,1.56,23.00,9.40,28.30,19.20
2017-05-08,1.43,23.60,5.90,28.60,20.00
2017-05-09,1.04,24.35,6.30,30.90,20.10
2017-05-10,1.13,25.40,5.90,32.10,21.40
2017-05-11,2.12,24.37,9.00,29.50,19.60
2017-05-12,2.01,22.43,8.90,28.20,17.40
2017-05-13,0.96,21.29,6.90,28.70,15.60
2017-05-14,1.38,22.86,9.40,32.30,15.70
2017-05-15,1.68,26.08,8.40,34.00,20.50
2017-05-16,1.93,23.62,6.60,27.40,22.20
2017-05-17,1.81,21.77,7.40,24.00,20.00
2017-05-18,2.08,20.71,10.00,23.20,19.10
2017-05-19,1.38,20.64,6.70,24.10,17.80
2017-05-20,1.64,21.34,9.60,26.70,19.30
2017-05-21,1.62,22.76,8.00,27.00,20.90
2017-05-22,1.17,22.28,6.90,26.20,20.60
2017-05-23,2.13,22.04,8.40,24.60,19.80
2017-05-24,1.80,20.35,9.10,23.00,19.00
2017-05-25,1.40,21.11,7.90,23.50,20.00
2017-05-26,1.15,21.25,7.40,27.20,17.10
2017-05-27,1.00,20.97,7.20,26.30,17.80
2017-05-28,1.34,21.88,7.80,26.10,19.20
2017-05-29,0.85,21.58,7.00,26.30,16.70
2017-05-30,1.02,21.83,5.80,28.10,17.40
2017-05-31,0.79,22.60,6.20,29.50,18.40
2017-06-01,0.97,22.41,6.40,30.40,17.70
2017-06-02,1.48,25.44,10.50,33.20,20.10
2017-06-03,3.07,21.88,9.90,24.20,20.70
2017-06-04,1.12,23.22,4.20,27.00,20.70
2017-06-05,1.02,24.20,4.60,29.60,21.70
2017-06-06,1.09,23.12,5.30,29.90,17.10
2017-06-07,0.92,23.09,5.30,30.40,16.30
2017-06-08,1.39,23.95,9.60,29.30,21.00
2017-06-09,1.22,24.34,7.50,31.60,19.00
2017-06-10,2.40,23.10,11.20,30.60,17.70
2017-06-11,2.34,22.03,7.50,26.40,19.20
2017-06-12,1.53,23.70,6.50,30.20,20.60
2017-06-13,1.35,23.80,8.20,29.40,20.50
2017-06-14,0.88,22.98,5.30,27.90,19.40
2017-06-15,2.17,22.16,8.10,25.60,19.50
2017-06-16,1.40,22.02,7.00,27.50,16.60
2017-06-17,1.50,22.41,7.80,27.30,19.40
2017-06-18,1.07,22.87,5.30,29.20,18.20
2017-06-19,0.92,21.40,6.10,29.40,14.80
2017-06-20,1.21,21.69,6.00,28.50,16.10
2017-06-21,2.23,21.96,9.90,27.60,18.90
2017-06-22,2.35,20.67,12.70,26.10,18.40
2017-06-23,2.24,20.39,12.30,24.60,18.30
2017-06-24,2.24,20.29,12.60,25.30,18.10
2017-06-25,2.30,20.15,11.20,25.30,17.00
2017-06-26,2.88,20.64,10.60,25.50,17.70
2017-06-27,1.85,20.26,6.50,24.60,18.20
2017-06-28,2.05,21.33,8.20,25.60,17.90
2017-06-29,1.53,20.67,8.70,25.60,18.00
2017-06-30,0.96,20.42,5.30,26.00,16.00
2017-07-01,1.19,21.30,6.20,27.70,16.50
2017-07-02,2.14,19.62,9.10,24.10,14.10
2017-07-03,2.98,18.97,11.90,23.10,15.70
2017-07-04,2.81,17.71,12.50,21.70,14.90
2017-07-05,2.14,17.65,12.60,23.40,14.20
2017-07-06,2.48,19.04,10.90,23.80,16.10
2017-07-07,2.80,19.68,10.90,24.10,16.70
2017-07-08,2.70,20.00,11.40,25.10,17.10
2017-07-09,2.51,19.70,10.40,24.30,16.60
2017-07-10,2.24,20.23,10.90,25.20,17.60
2017-07-11,1.49,19.81,7.80,24.40,17.50
2017-07-12,1.75,20.55,9.20,26.30,16.10
2017-07-13,2.60,20.28,11.80,24.40,18.00
2017-07-14,1.77,19.11,9.00,23.50,17.00
2017-07-15,1.87,19.98,8.00,25.40,16.40
2017-07-16,1.57,19.93,9.90,25.30,17.70
2017-07-17,1.58,20.78,8.10,26.30,18.40
2017-07-18,0.90,20.08,5.70,26.60,14.10
2017-07-19,1.35,20.13,7.10,24.70,17.50
2017-07-20,1.48,20.42,5.80,25.60,16.60
2017-07-21,1.25,21.68,6.30,28.20,16.90
2017-07-22,1.25,21.54,5.70,28.40,16.50
2017-07-23,2.09,20.25,10.00,25.70,16.60
2017-07-24,1.86,19.79,11.70,24.70,17.50
2017-07-25,1.52,20.21,9.50,25.20,16.90
2017-07-26,2.52,20.08,11.00,25.30,16.40
2017-07-27,2.70,19.96,11.30,25.00,16.80
2017-07-28,3.52,20.55,13.00,25.10,16.90
2017-07-29,2.25,19.11,12.20,23.90,16.30
2017-07-30,1.68,17.75,10.10,20.50,15.60
2017-07-31,1.25,18.06,8.00,22.30,14.50
2017-08-01,1.11,18.46,5.90,23.60,15.20
2017-08-02,1.04,19.44,6.10,23.80,16.10
2017-08-03,1.17,20.54,4.80,26.30,17.80
2017-08-04,2.16,21.61,8.60,27.90,17.00
2017-08-05,1.90,21.27,8.60,25.40,18.00
2017-08-06,2.27,19.44,8.50,25.10,14.70
2017-08-07,1.44,18.52,7.90,25.40,12.90
2017-08-08,1.22,18.65,6.50,25.70,12.00
2017-08-09,1.17,20.45,6.20,30.10,11.90
2017-08-10,2.28,21.02,8.90,30.30,12.90
2017-08-11,2.01,20.81,7.70,24.70,18.20
2017-08-12,1.73,20.10,6.90,25.60,16.90
2017-08-13,1.15,19.63,6.00,24.50,15.30
2017-08-14,0.93,19.03,5.80,26.40,13.60
2017-08-15,1.67,20.00,7.30,26.60,14.70
2017-08-16,1.23,20.43,7.40,27.10,15.60
2017-08-17,1.31,20.70,7.00,28.80,14.50
2017-08-18,1.21,21.73,6.00,28.30,17.30
2017-08-19,1.50,21.33,7.20,25.70,17.70
2017-08-20,1.55,22.27,7.10,29.30,17.80
2017-08-21,2.36,20.71,16.90,29.70,17.50
2017-08-22,4.10,20.18,14.30,22.10,18.40
2017-08-23,3.48,19.51,12.20,21.90,17.70
2017-08-24,3.20,20.16,9.10,25.50,16.50
2017-08-25,1.64,18.51,7.90,25.20,11.90
2017-08-26,2.12,18.83,8.00,24.00,15.80
2017-08-27,1.28,19.56,7.70,25.80,14.10
2017-08-28,1.50,19.64,7.80,27.70,12.30
2017-08-29,1.56,20.21,6.20,25.90,14.30
2017-08-30,1.07,22.67,6.80,30.10,16.00
2017-08-31,2.16,23.05,13.20,31.70,14.20
2017-09-01,3.90,21.44,13.40,24.10,19.90
2017-09-02,4.22,20.40,14.90,25.80,16.70
2017-09-03,2.91,18.87,12.20,23.00,15.20
2017-09-04,2.50,19.17,10.70,25.10,15.90
2017-09-05,1.59,19.97,7.10,27.00,15.40
2017-09-06,1.63,22.29,8.70,30.00,17.50
2017-09-07,2.04,21.68,9.10,29.20,15.90
2017-09-08,1.94,19.42,11.60,26.40,14.00
2017-09-09,2.29,21.07,8.80,26.20,17.30
2017-09-10,2.57,21.83,10.60,27.00,19.20
2017-09-11,2.15,21.28,9.20,27.50,16.40
2017-09-12,1.93,20.83,10.80,28.20,16.10
2017-09-13,2.02,20.79,9.10,25.60,16.70
2017-09-14,2.44,22.10,9.30,28.60,17.20
2017-09-15,1.80,22.20,8.80,29.00,16.80
2017-09-16,2.56,21.26,11.80,26.90,17.70
2017-09-17,2.25,21.75,8.60,27.60,18.20
2017-09-18,2.77,22.42,10.40,28.40,17.80
2017-09-19,1.88,20.37,9.50,25.10,18.40
2017-09-20,2.16,21.40,9.70,26.10,17.90
2017-09-21,3.00,22.18,9.60,28.30,18.40
2017-09-22,1.81,21.04,8.90,26.40,17.30
2017-09-23,2.00,22.00,8.60,28.50,17.30
2017-09-24,2.03,21.93,9.50,28.40,16.40
2017-09-25,2.12,20.33,9.40,25.50,16.00
2017-09-26,2.18,19.38,11.70,24.30,17.30
2017-09-27,1.21,20.94,7.50,26.80,17.10
2017-09-28,1.54,24.42,6.00,31.60,20.10
2017-09-29,2.37,24.55,9.20,31.10,20.90
2017-09-30,2.20,24.20,9.00,29.30,20.10
2017-10-01,1.62,22.91,8.90,28.40,19.90
2017-10-02,1.56,24.61,7.80,32.50,18.30
2017-10-03,1.86,24.88,9.00,31.80,19.30
2017-10-04,2.30,23.36,11.80,29.30,19.80
2017-10-05,2.35,21.83,8.60,26.00,19.70
2017-10-06,2.13,23.55,9.70,29.70,19.50
2017-10-07,1.90,23.90,9.80,30.60,19.50
2017-10-08,2.50,23.49,10.60,31.40,18.70
2017-10-09,2.52,24.57,11.90,31.90,19.00
2017-10-10,2.02,23.92,9.50,31.20,17.70
2017-10-11,2.42,24.80,10.40,32.60,20.30
2017-10-12,2.40,25.39,9.70,32.50,20.20
2017-10-13,2.56,25.43,11.00,32.60,20.50
2017-10-14,2.02,25.98,8.30,33.80,20.70
2017-10-15,2.95,25.00,12.10,32.00,20.80
2017-10-16,3.05,23.30,9.50,28.00,21.50
2017-10-17,3.30,23.73,11.10,30.30,20.00
2017-10-18,2.52,22.92,10.60,29.60,18.80
2017-10-19,2.00,23.77,9.10,31.40,17.50
2017-10-20,2.23,26.09,10.50,35.10,19.60
2017-10-21,2.91,26.79,13.00,34.10,21.40
2017-10-22,2.04,26.40,10.10,34.90,19.20
2017-10-23,2.83,25.52,11.80,33.10,21.80
2017-10-24,2.74,25.27,11.60,32.30,20.70
2017-10-25,2.70,24.09,9.80,31.50,20.00
2017-10-26,2.15,25.08,10.50,32.90,20.40
2017-10-27,2.33,26.67,9.90,35.30,19.90
2017-10-28,1.72,27.17,10.20,33.20,21.40
2017-10-29,2.40,28.86,15.40,38.80,21.20
2017-10-30,2.17,24.85,8.60,29.40,21.70
2017-10-31,1.77,27.03,7.70,34.20,21.80
2017-11-01,3.53,22.78,9.70,28.10,19.90
2017-11-02,3.39,20.85,11.40,23.40,17.90
2017-11-03,2.40,20.92,9.50,23.50,19.50
2017-11-04,2.15,24.24,10.20,31.40,20.50
2017-11-05,1.78,25.19,7.60,31.00,20.60
2017-11-06,2.98,22.93,10.50,25.80,19.70
2017-11-07,3.32,20.91,10.40,23.60,18.80
2017-11-08,2.93,21.98,9.10,25.20,19.30
2017-11-09,2.64,22.33,9.10,26.30,20.00
2017-11-10,1.34,23.85,7.40,29.50,20.30
2017-11-11,1.64,24.10,6.00,29.00,21.50
2017-11-12,2.03,24.42,8.40,29.20,22.10
2017-11-13,3.05,24.96,13.40,30.90,22.20
2017-11-14,3.35,22.38,11.60,25.20,20.80
2017-11-15,2.10,22.11,7.50,26.70,19.80
2017-11-16,1.35,23.15,9.40,28.50,19.30
2017-11-17,2.06,24.98,8.10,31.40,19.10
2017-11-18,1.80,25.28,6.30,31.20,21.20
2017-11-19,1.62,26.17,7.00,32.70,21.30
2017-11-20,1.96,26.86,9.00,34.40,21.90
2017-11-21,2.02,26.62,8.50,32.20,22.70
2017-11-22,1.93,26.83,10.10,33.40,22.00
2017-11-23,2.85,25.95,13.70,34.00,21.40
2017-11-24,2.58,22.94,9.90,29.90,19.00
2017-11-25,1.96,25.87,8.90,33.30,21.30
2017-11-26,2.14,25.36,8.90,33.10,18.10
2017-11-27,1.49,25.56,8.40,34.40,18.80
2017-11-28,2.04,27.37,9.00,35.00,21.40
2017-11-29,1.91,24.27,7.30,27.80,21.50
2017-11-30,2.08,23.78,10.10,28.60,20.80
2017-12-01,1.17,23.08,4.50,24.70,22.00
2017-12-02,1.36,22.10,6.40,23.30,21.10
2017-12-03,1.52,24.97,8.70,31.40,22.20
2017-12-04,1.56,26.21,15.30,31.50,22.50
2017-12-05,2.12,24.67,13.50,32.70,22.10
2017-12-06,3.04,23.38,10.20,25.80,22.00
2017-12-07,1.91,22.78,9.30,26.70,21.00
2017-12-08,1.63,24.26,10.60,29.20,21.50
2017-12-09,2.22,25.24,10.90,29.60,23.30
2017-12-10,1.96,25.44,6.50,30.60,21.40
2017-12-11,2.09,25.01,11.50,31.10,21.10
2017-12-12,2.52,23.26,13.20,29.20,21.10
2017-12-13,2.96,20.81,13.10,24.10,18.20
2017-12-14,1.83,20.46,10.90,22.20,18.10
2017-12-15,1.41,23.04,6.40,27.80,20.10
2017-12-16,1.77,25.18,9.10,31.10,21.30
2017-12-17,1.42,24.08,12.20,30.10,21.00
2017-12-18,2.08,23.87,7.50,29.80,21.10
2017-12-19,1.60,25.00,7.70,30.30,21.10
2017-12-20,2.11,24.69,7.80,30.50,21.40
2017-12-21,1.52,24.30,8.00,30.40,19.80
2017-12-22,1.81,25.40,9.30,31.50,21.70
2017-12-23,1.91,26.00,7.70,32.40,22.10
2017-12-24,1.62,25.59,6.20,32.20,21.10
2017-12-25,1.40,26.10,5.90,32.90,21.50
2017-12-26,1.60,26.79,7.00,33.40,23.00
2017-12-27,1.98,26.55,8.60,33.00,22.50
2017-12-28,1.51,26.11,7.00,33.10,21.60
2017-12-29,1.47,25.79,7.10,32.40,21.80
2017-12-30,1.54,26.92,6.30,32.90,22.20
2017-12-31,1.27,27.20,6.10,34.60,21.30
2018-01-01,1.89,26.82,9.80,35.60,22.30
2018-01-02,1.81,27.73,15.50,36.70,22.50
2018-01-03,2.09,29.26,10.00,35.80,24.30
2018-01-04,2.57,26.37,12.40,31.40,22.80
2018-01-05,1.95,27.80,9.80,33.70,23.40
2018-01-06,2.06,26.53,9.90,33.50,22.70
2018-01-07,1.95,26.74,10.10,34.50,21.30
2018-01-08,2.00,26.71,10.30,34.10,21.90
2018-01-09,2.03,24.83,10.00,29.30,22.20
2018-01-10,3.38,25.74,10.00,31.30,22.50
2018-01-11,1.89,25.90,8.20,32.60,21.40
2018-01-12,1.47,24.35,8.30,31.10,20.40
2018-01-13,1.60,25.58,8.60,32.00,20.60
2018-01-14,1.73,26.53,9.10,33.00,21.10
2018-01-15,1.83,26.83,9.60,34.30,21.40
2018-01-16,1.92,26.33,8.30,34.80,20.60
2018-01-17,1.95,26.92,8.90,34.70,20.80
2018-01-18,1.74,26.86,7.90,34.20,21.10
2018-01-19,1.65,27.91,6.70,35.80,21.30
2018-01-20,1.69,27.52,8.20,36.00,20.00
2018-01-21,1.80,27.25,8.10,35.80,21.40
2018-01-22,1.90,27.25,10.30,36.00,20.90
2018-01-23,2.19,26.51,10.10,34.90,20.10
2018-01-24,1.97,25.01,13.90,32.90,20.40
2018-01-25,1.93,25.88,12.80,35.30,20.90
2018-01-26,1.62,27.03,8.80,36.60,21.10
2018-01-27,1.92,27.68,10.60,36.40,22.20
2018-01-28,1.79,27.68,8.60,36.80,21.80
2018-01-29,1.83,28.29,8.10,36.20,22.90
2018-01-30,1.83,26.93,7.00,35.20,21.60
2018-01-31,1.39,23.71,13.90,26.10,21.80
2018-02-01,1.50,24.70,14.10,32.50,22.00
2018-02-02,1.50,24.70,7.30,31.90,21.60
2018-02-03,1.72,22.08,13.60,23.60,20.60
2018-02-04,1.21,22.17,8.90,24.20,20.70
2018-02-05,1.91,24.74,8.90,29.80,20.30
2018-02-06,1.77,24.52,8.50,29.60,22.10
2018-02-07,1.74,25.88,9.40,32.90,22.00
2018-02-08,1.66,25.74,8.80,32.50,22.00
2018-02-09,1.41,25.29,8.10,30.30,22.60
2018-02-10,1.77,25.87,6.80,32.10,21.70
2018-02-11,1.46,25.78,7.50,32.60,21.50
2018-02-12,1.24,26.47,8.40,33.70,22.40
2018-02-13,1.75,26.61,8.10,33.50,21.20
2018-02-14,1.77,25.45,8.20,31.80,21.60
2018-02-15,2.21,25.08,8.50,31.50,21.50
2018-02-16,1.76,25.08,8.00,33.00,21.20
2018-02-17,1.73,25.20,8.60,32.20,21.00
2018-02-18,1.25,25.29,6.20,32.20,21.00
2018-02-19,1.31,25.84,6.80,33.90,21.10
2018-02-20,1.29,25.99,8.50,33.10,21.30
2018-02-21,1.38,26.52,6.70,32.90,21.60
2018-02-22,1.25,26.23,6.10,33.30,21.40
2018-02-23,1.45,26.80,9.60,35.00,23.40
2018-02-24,2.77,26.29,9.80,31.80,23.30
2018-02-25,2.35,24.23,10.20,31.40,20.80
2018-02-26,1.44,25.38,6.90,32.80,21.50
2018-02-27,1.30,25.91,6.80,34.70,21.30
2018-02-28,1.18,26.28,6.30,34.10,20.40
2018-03-01,1.33,26.50,7.00,34.30,20.70
2018-03-02,1.53,26.90,6.70,34.40,20.70
2018-03-03,1.59,26.60,6.40,35.20,20.50
2018-03-04,1.48,26.30,12.90,34.40,21.20
2018-03-05,1.39,26.15,9.60,33.60,22.70
2018-03-06,1.05,27.11,7.40,35.40,22.50
2018-03-07,2.06,27.46,8.80,34.40,22.90
2018-03-08,1.50,26.45,11.30,33.20,22.70
2018-03-09,1.41,25.77,9.50,30.20,23.20
2018-03-10,1.69,24.91,11.90,30.90,22.40
2018-03-11,1.99,26.02,8.80,30.70,22.90
2018-03-12,1.75,25.92,8.40,31.70,21.70
2018-03-13,1.17,27.60,6.60,34.50,22.10
2018-03-14,1.48,27.02,5.80,33.20,23.40
2018-03-15,1.27,27.43,5.40,33.90,24.40
2018-03-16,1.15,26.83,6.70,33.80,21.50
2018-03-17,1.32,25.80,7.30,31.60,21.80
2018-03-18,1.46,25.74,7.20,32.20,21.60
2018-03-19,1.15,25.69,6.10,32.20,21.10
2018-03-20,1.14,25.42,6.90,32.80,19.90
2018-03-21,1.15,25.43,7.50,32.90,20.10
2018-03-22,0.91,24.09,8.50,28.10,22.70
2018-03-23,1.45,24.89,9.20,30.30,22.70
2018-03-24,1.58,23.90,7.50,30.30,21.60
2018-03-25,1.73,24.58,7.80,30.30,21.30
2018-03-26,1.45,24.72,7.90,31.00,21.20
2018-03-27,1.65,24.17,10.80,30.60,19.90
2018-03-28,1.86,24.45,7.80,30.00,21.40
2018-03-29,2.40,24.23,10.10,29.20,21.10
2018-03-30,1.79,24.45,10.20,31.00,20.80
2018-03-31,1.21,24.93,7.60,31.50,21.10
2018-04-01,1.10,24.97,6.70,31.70,19.80
2018-04-02,1.33,25.72,6.30,31.80,21.00
2018-04-03,1.13,25.37,6.40,32.80,19.50
2018-04-04,1.02,25.72,5.10,32.60,20.80
2018-04-05,1.48,26.13,6.90,32.90,22.40
2018-04-06,1.37,25.88,8.10,31.80,22.40
2018-04-07,1.64,25.38,9.30,31.30,22.40
2018-04-08,1.68,23.31,8.20,29.10,21.20
2018-04-09,1.96,23.54,9.90,29.30,21.10
2018-04-10,1.72,22.84,8.10,28.40,21.00
2018-04-11,1.99,22.88,9.60,29.50,20.20
2018-04-12,2.07,23.05,9.60,27.80,21.00
2018-04-13,1.58,23.40,9.40,29.50,21.30
2018-04-14,1.25,24.08,7.70,30.20,20.70
2018-04-15,1.61,24.67,9.80,30.60,21.30
2018-04-16,1.64,22.91,11.40,30.40,19.90
2018-04-17,2.25,22.12,10.90,27.00,19.60
2018-04-18,2.20,22.33,9.60,28.30,19.20
2018-04-19,1.41,22.43,6.50,28.10,18.60
2018-04-20,1.23,23.04,5.80,29.10,17.50
2018-04-21,1.05,21.60,31.00,27.60,16.70
2018-04-22,1.19,20.55,12.10,26.20,17.00
2018-04-23,0.90,21.90,8.30,28.80,18.90
2018-04-24,1.60,23.03,8.70,28.60,21.00
