data,v_vento,t_med,v_rajada,t_max,t_min
2018-04-25,1.30,22.38,9.40,28.10,20.40
2018-04-26,1.00,23.06,5.40,29.60,18.80
2018-04-27,1.49,23.75,9.10,30.40,20.40
2018-04-28,2.00,23.66,9.50,29.50,19.70
2018-04-29,1.76,23.15,7.30,29.20,19.60
2018-04-30,0.85,22.05,4.30,28.70,16.70
2018-05-01,0.80,23.46,5.20,30.50,18.00
2018-05-02,1.17,23.78,5.60,30.30,19.70
2018-05-03,1.00,22.43,4.60,29.60,16.90
2018-05-04,1.09,23.20,5.40,30.00,18.10
2018-05-05,1.58,24.35,6.80,30.20,20.50
2018-05-06,1.11,23.99,5.00,30.00,20.20
2018-05-07,1.30,23.39,7.90,29.60,19.40
2018-05-08,1.50,22.99,9.40,29.30,19.10
2018-05-09,2.28,21.68,10.90,25.90,19.90
2018-05-10,2.10,21.78,9.20,27.40,17.80
2018-05-11,1.02,21.60,6.60,28.50,15.90
2018-05-12,1.05,21.93,5.60,29.30,15.90
2018-05-13,1.29,24.42,7.10,30.80,20.40
2018-05-14,2.47,23.43,8.50,28.90,19.80
2018-05-15,1.50,22.70,7.70,29.60,20.00
2018-05-16,1.25,23.10,7.00,30.00,19.20
2018-05-17,1.30,23.28,7.50,28.90,19.50
2018-05-18,1.45,23.39,6.90,28.80,20.70
2018-05-19,1.69,24.05,8.20,29.80,20.60
2018-05-20,1.64,23.50,10.20,32.50,18.40
2018-05-21,1.56,21.61,5.70,26.00,17.90
2018-05-22,1.56,22.45,6.20,27.80,19.70
2018-05-23,1.12,23.08,6.30,29.00,18.10
2018-05-24,2.36,22.28,9.10,26.00,19.00
2018-05-25,1.72,21.22,7.10,26.30,17.50
2018-05-26,1.88,19.20,7.10,20.60,18.30
2018-05-27,2.01,21.24,8.90,27.40,16.90
2018-05-28,2.30,21.24,9.80,27.40,16.70
2018-05-29,1.89,20.37,11.00,26.80,17.10
2018-05-30,0.95,19.53,5.40,28.30,13.80
2018-05-31,1.15,20.88,6.70,28.10,16.10
2018-06-01,1.23,22.02,5.90,28.80,17.70
2018-06-02,1.04,22.94,4.40,29.10,20.00
2018-06-03,0.96,23.49,7.20,30.70,18.10
2018-06-04,2.43,21.77,9.10,27.10,17.00
2018-06-05,1.28,21.03,6.10,26.10,17.10
2018-06-06,1.46,21.57,7.50,27.90,18.00
2018-06-07,1.01,21.80,5.50,31.20,15.70
2018-06-08,1.43,24.20,8.80,33.20,17.20
2018-06-09,2.72,22.30,9.80,24.10,21.30
2018-06-10,1.72,22.20,7.20,27.20,20.00
2018-06-11,0.96,22.29,4.60,27.60,19.60
2018-06-12,1.73,22.80,7.60,28.80,19.70
2018-06-13,1.29,22.69,7.60,30.90,18.20
2018-06-14,1.02,22.60,6.40,31.10,16.60
2018-06-15,1.40,22.88,6.00,29.70,19.10
2018-06-16,1.27,22.32,5.20,28.60,19.20
2018-06-17,1.09,22.25,6.00,29.00,17.90
2018-06-18,1.60,20.95,8.90,29.00,15.20
2018-06-19,3.18,20.78,12.50,25.40,18.10
2018-06-20,1.89,21.16,7.10,26.90,17.30
2018-06-21,0.56,19.24,2.90,23.10,18.10
2018-06-22,1.11,21.38,5.60,29.50,15.50
2018-06-23,1.36,21.70,8.40,29.70,16.90
2018-06-24,1.04,23.02,7.80,29.40,19.50
2018-06-25,1.34,22.88,7.90,30.20,19.00
2018-06-26,0.98,21.77,5.90,29.30,17.70
2018-06-27,1.10,21.55,7.10,30.30,14.60
2018-06-28,1.54,20.98,8.70,27.40,15.80
2018-06-29,1.58,20.46,6.80,26.40,16.80
2018-06-30,1.27,21.96,5.90,28.00,18.30
2018-07-01,1.01,22.85,4.80,28.20,19.60
2018-07-02,0.90,22.27,6.00,29.10,18.30
2018-07-03,1.03,23.31,5.70,29.90,18.90
2018-07-04,1.65,21.55,7.30,28.90,15.70
2018-07-05,1.26,21.98,6.80,28.90,17.60
2018-07-06,1.06,21.35,5.70,28.90,16.00
2018-07-07,1.12,20.68,8.00,28.60,14.30
2018-07-08,1.16,21.73,6.90,30.90,15.00
2018-07-09,1.33,23.88,5.30,30.80,20.50
2018-07-10,1.13,21.99,7.70,30.30,15.10
2018-07-11,1.88,20.75,8.00,29.70,13.70
2018-07-12,1.74,20.61,9.00,24.80,17.80
2018-07-13,1.22,21.19,7.30,27.90,16.20
2018-07-14,1.08,22.30,5.70,29.10,18.20
2018-07-15,1.20,21.55,6.40,27.90,17.50
2018-07-16,1.45,21.72,8.40,27.90,17.10
2018-07-17,1.47,21.37,13.60,26.60,18.60
2018-07-18,1.10,19.39,9.90,23.80,16.70
2018-07-19,1.11,21.24,6.90,27.50,16.40
2018-07-20,1.36,22.02,5.80,28.60,18.30
2018-07-21,0.91,20.35,5.00,27.30,14.60
2018-07-22,1.41,21.22,8.50,28.80,15.20
2018-07-23,1.68,20.67,9.50,27.40,17.60
2018-07-24,1.78,21.20,9.20,27.90,16.60
2018-07-25,1.42,20.02,8.50,27.40,15.20
2018-07-26,1.83,20.45,10.10,25.80,16.40
2018-07-27,1.45,21.14,7.40,28.30,17.00
2018-07-28,1.07,21.26,6.10,29.20,16.20
2018-07-29,1.33,22.00,8.80,28.90,16.50
2018-07-30,1.49,21.80,8.50,29.50,14.50
2018-07-31,1.58,22.40,8.70,31.10,14.40
2018-08-01,1.90,21.12,8.30,27.50,16.40
2018-08-02,1.83,21.17,8.90,27.60,19.40
2018-08-03,1.37,22.59,8.20,28.90,19.30
2018-08-04,1.54,23.02,8.90,28.90,18.70
2018-08-05,1.30,24.30,5.40,32.80,17.10
2018-08-06,2.25,24.45,6.50,30.50,21.00
2018-08-07,2.44,23.28,7.80,26.90,20.80
2018-08-08,1.77,21.60,6.50,25.00,20.20
2018-08-09,1.51,23.70,7.50,30.30,19.00
2018-08-10,1.49,23.99,8.20,32.30,16.80
2018-08-11,1.78,25.90,9.90,35.70,18.90
2018-08-12,3.52,22.66,9.30,27.30,19.50
2018-08-13,2.17,22.41,9.60,29.10,17.90
2018-08-14,1.71,21.42,8.30,28.10,15.40
2018-08-15,1.44,22.52,8.80,30.20,16.80
2018-08-16,2.03,23.20,9.50,30.20,18.60
2018-08-17,2.14,21.54,7.90,24.40,19.70
2018-08-18,2.46,21.02,7.50,25.70,18.10
2018-08-19,1.73,20.43,7.30,25.30,15.40
2018-08-20,1.63,21.46,8.80,29.70,15.10
2018-08-21,1.94,22.52,8.00,29.20,17.90
2018-08-22,1.98,23.59,9.80,30.00,19.80
2018-08-23,1.75,23.38,8.50,29.80,19.10
2018-08-24,1.75,22.45,9.10,28.30,17.90
2018-08-25,1.87,23.27,8.40,31.50,17.00
2018-08-26,2.03,23.96,9.50,30.70,19.50
2018-08-27,2.53,19.78,10.10,22.40,18.40
2018-08-28,2.77,20.02,10.90,25.10,18.20
2018-08-29,2.24,19.17,8.90,23.40,17.70
2018-08-30,1.76,21.88,8.60,27.70,17.50
2018-08-31,1.28,21.09,8.30,27.80,15.40
2018-09-01,1.55,21.88,8.10,29.80,15.10
2018-09-02,1.74,22.66,9.20,29.70,18.00
2018-09-03,1.30,22.63,7.40,31.20,14.40
2018-09-04,1.57,24.41,6.30,32.30,18.00
2018-09-05,3.42,21.58,12.60,24.00,18.70
2018-09-06,3.72,21.23,9.50,24.40,19.10
2018-09-07,2.75,21.03,9.60,27.30,16.50
2018-09-08,2.50,21.28,9.50,27.50,16.10
2018-09-09,1.76,19.81,8.00,25.40,15.20
2018-09-10,1.70,21.56,9.40,29.70,15.70
2018-09-11,1.58,22.50,7.90,29.10,17.00
2018-09-12,2.90,20.43,13.30,24.80,17.70
2018-09-13,2.45,20.54,9.70,25.40,18.00
2018-09-14,1.84,22.22,8.60,29.80,17.90
2018-09-15,1.40,21.39,8.60,27.70,16.50
2018-09-16,1.83,24.50,11.90,33.80,16.80
2018-09-17,2.73,22.05,10.30,26.00,20.20
2018-09-18,1.36,24.49,7.70,30.40,20.90
2018-09-19,1.88,24.19,8.80,29.60,21.30
2018-09-20,1.54,25.20,8.20,32.60,19.90
2018-09-21,2.04,25.16,10.00,33.20,19.30
2018-09-22,2.36,24.83,9.50,30.90,21.80
2018-09-23,2.07,25.22,9.60,32.50,20.50
2018-09-24,1.75,25.35,9.90,33.40,20.20
2018-09-25,2.28,25.58,10.10,33.20,21.90
2018-09-26,2.35,25.02,13.50,32.70,20.00
2018-09-27,2.35,26.00,10.40,33.60,19.40
2018-09-28,1.55,25.77,10.40,35.10,17.50
2018-09-29,3.13,25.86,10.40,31.70,22.30
2018-09-30,2.53,26.31,10.00,33.30,22.20
2018-10-01,2.63,26.14,10.60,33.70,22.00
2018-10-02,2.39,26.06,10.00,33.00,21.00
2018-10-03,2.00,25.61,8.10,31.30,20.40
2018-10-04,1.84,25.92,9.40,34.70,19.70
2018-10-05,2.40,24.71,10.10,29.40,22.20
2018-10-06,3.60,21.17,12.20,24.00,19.00
2018-10-07,2.20,21.10,6.80,25.20,19.00
2018-10-08,2.04,24.51,8.70,31.20,19.90
2018-10-09,2.48,25.95,10.10,33.50,20.60
2018-10-10,2.38,25.46,10.30,34.00,18.40
2018-10-11,2.47,25.61,10.50,34.00,18.70
2018-10-12,2.57,25.09,9.60,32.40,21.80
2018-10-13,1.64,25.69,7.90,34.00,18.60
2018-10-14,2.53,26.63,12.70,36.60,19.00
2018-10-15,2.80,25.79,9.70,32.30,22.10
2018-10-16,3.00,24.38,10.20,29.70,21.50
2018-10-17,2.72,24.45,10.70,31.50,22.10
2018-10-18,1.95,26.61,8.70,33.80,22.00
2018-10-19,1.46,25.48,8.60,34.40,20.90
2018-10-20,3.27,22.57,11.40,24.80,20.40
2018-10-21,3.13,20.70,9.40,23.00,19.30
2018-10-22,2.15,21.22,7.60,24.60,19.10
2018-10-23,1.40,24.22,8.70,32.10,19.50
2018-10-24,1.88,23.94,10.40,32.20,17.40
2018-10-25,2.12,23.69,6.30,26.90,22.40
2018-10-26,1.77,25.74,12.50,35.20,22.20
2018-10-27,1.91,25.11,22.10,33.30,21.90
2018-10-28,2.65,23.79,10.40,29.80,20.50
2018-10-29,3.29,19.96,8.90,20.70,19.30
2018-10-30,1.96,21.64,7.70,25.10,19.20
2018-10-31,2.15,23.88,6.60,28.60,20.80
2018-11-01,1.71,26.50,8.20,33.40,21.60
2018-11-02,2.87,25.15,11.20,31.70,20.70
2018-11-03,1.67,26.01,10.20,32.00,21.90
2018-11-04,1.59,26.39,8.20,34.20,20.00
2018-11-05,2.40,22.49,10.80,26.60,19.90
2018-11-06,1.45,22.03,7.50,28.10,19.70
2018-11-07,2.08,24.40,9.60,30.80,20.80
2018-11-08,2.67,24.30,13.40,30.40,20.70
2018-11-09,2.25,20.95,9.80,23.20,19.80
2018-11-10,1.68,19.31,7.90,20.80,18.40
2018-11-11,1.46,21.38,8.00,26.80,19.00
2018-11-12,1.73,23.15,9.50,28.40,20.90
2018-11-13,2.32,25.02,10.00,30.70,21.60
2018-11-14,1.80,25.80,8.30,31.70,22.20
2018-11-15,1.57,26.12,7.80,32.20,21.80
2018-11-16,1.82,26.13,9.80,33.20,22.00
2018-11-17,1.97,25.03,8.70,31.20,21.90
2018-11-18,2.33,26.20,8.80,32.30,21.90
2018-11-19,1.94,25.95,9.50,31.90,21.50
2018-11-20,2.52,24.91,10.70,31.70,20.60
2018-11-21,2.12,23.24,13.40,27.20,21.10
2018-11-22,2.15,23.64,12.70,28.40,21.80
2018-11-23,1.84,24.06,8.60,30.40,21.60
2018-11-24,1.92,24.66,12.00,30.90,21.20
2018-11-25,1.69,23.97,8.60,27.30,22.20
2018-11-26,1.26,22.88,13.90,28.90,21.10
2018-11-27,2.38,24.39,9.30,30.30,20.70
2018-11-28,1.96,24.05,9.90,30.60,18.60
2018-11-29,1.55,25.00,10.50,31.30,20.90
2018-11-30,1.72,25.29,9.40,32.30,19.70
2018-12-01,1.41,25.04,8.70,33.00,20.80
2018-12-02,2.61,24.97,12.00,30.60,22.20
2018-12-03,2.65,22.02,12.00,25.30,19.60
2018-12-04,1.52,21.85,6.90,25.70,19.40
2018-12-05,1.12,24.65,4.90,29.80,20.70
2018-12-06,2.07,26.71,10.10,32.90,22.20
2018-12-07,1.91,26.07,10.40,33.80,23.00
2018-12-08,2.77,21.78,14.90,23.70,18.90
2018-12-09,2.06,19.90,8.50,22.30,18.90
2018-12-10,1.60,20.72,6.20,23.10,18.80
2018-12-11,1.31,23.18,9.40,30.20,20.70
2018-12-12,1.14,24.80,6.80,31.00,20.80
2018-12-13,1.38,25.50,8.10,31.90,20.10
2018-12-14,1.37,26.17,6.50,33.20,20.80
2018-12-15,1.50,26.15,7.90,32.80,21.20
2018-12-16,1.58,25.74,6.10,31.50,21.70
2018-12-17,1.74,25.77,7.30,30.90,21.60
2018-12-18,1.12,25.92,5.70,33.30,20.60
2018-12-19,1.38,26.79,5.80,35.10,20.00
2018-12-20,1.33,26.25,5.80,34.00,20.80
2018-12-21,1.17,27.03,5.90,34.50,20.50
2018-12-22,1.60,27.44,7.80,35.60,21.10
2018-12-23,1.55,27.12,7.00,35.30,21.10
2018-12-24,1.72,27.93,7.20,36.10,21.50
2018-12-25,2.04,27.28,11.20,34.30,23.10
2018-12-26,1.92,25.37,10.50,33.70,22.00
2018-12-27,1.85,24.62,7.70,31.40,22.10
2018-12-28,1.47,24.13,5.40,28.30,21.90
2018-12-29,2.08,23.97,13.50,30.80,21.70
2018-12-30,1.11,23.40,4.90,25.80,21.60
2018-12-31,1.20,24.35,4.50,29.20,22.10
2019-01-01,1.92,27.23,8.80,34.20,21.60
2019-01-02,1.52,26.75,7.20,33.50,22.00
2019-01-03,1.37,26.45,5.00,34.10,21.30
2019-01-04,1.22,26.60,6.70,34.90,20.50
2019-01-05,1.55,26.94,8.20,34.60,20.20
2019-01-06,1.48,25.98,8.10,33.40,20.20
2019-01-07,1.70,26.33,8.80,33.70,21.30
2019-01-08,1.92,26.59,8.80,33.80,21.90
2019-01-09,1.82,24.90,9.60,31.50,21.20
2019-01-10,1.86,25.60,7.90,33.20,20.60
2019-01-11,1.05,25.58,8.20,33.10,21.10
2019-01-12,1.57,25.27,11.60,32.70,21.20
2019-01-13,1.83,25.60,10.60,34.30,19.50
2019-01-14,1.67,26.38,7.20,33.80,22.10
2019-01-15,1.45,27.38,10.30,35.30,21.70
2019-01-16,1.58,27.98,6.00,36.00,22.60
2019-01-17,1.49,26.89,6.00,35.00,21.70
2019-01-18,1.56,26.99,7.40,35.20,20.50
2019-01-19,1.60,27.96,8.40,36.40,21.30
2019-01-20,1.73,27.47,8.10,36.50,19.80
2019-01-21,1.79,27.40,7.80,36.20,20.90
2019-01-22,1.92,27.47,8.90,36.40,22.50
2019-01-23,2.00,27.66,8.90,36.30,22.40
2019-01-24,1.66,26.38,9.30,34.00,21.60
2019-01-25,1.88,27.15,9.50,36.00,21.10
2019-01-26,2.19,27.79,11.30,36.10,22.50
2019-01-27,2.25,27.02,10.40,34.30,22.50
2019-01-28,2.28,27.27,8.70,34.50,22.70
2019-01-29,2.10,27.72,9.30,35.40,23.00
2019-01-30,1.67,27.61,9.40,36.60,21.10
2019-01-31,1.83,28.02,9.00,36.40,22.10
2019-02-01,2.04,27.97,10.10,36.30,22.10
2019-02-02,1.63,27.51,9.40,36.10,21.50
2019-02-03,1.58,28.43,8.60,38.20,21.10
2019-02-04,1.88,28.73,9.60,37.50,21.90
2019-02-05,2.17,27.86,14.00,37.30,23.50
2019-02-06,2.16,26.36,8.40,32.20,22.30
2019-02-07,1.82,27.13,10.60,35.40,21.40
2019-02-08,1.60,25.91,8.00,34.10,21.10
2019-02-09,1.72,27.07,9.50,33.50,22.50
2019-02-10,2.10,27.21,9.40,35.20,22.00
2019-02-11,1.97,27.65,8.30,35.20,21.50
2019-02-12,1.27,27.80,7.20,35.50,22.30
2019-02-13,2.11,27.55,14.00,36.90,20.60
2019-02-14,2.18,26.30,11.50,32.00,22.70
2019-02-15,1.71,26.17,8.10,33.40,20.30
2019-02-16,1.90,27.00,13.80,35.50,23.50
2019-02-17,1.64,24.95,8.00,29.90,22.50
2019-02-18,1.73,27.95,7.50,34.30,23.80
2019-02-19,1.10,28.70,12.90,35.30,23.70
2019-02-20,1.32,28.28,9.50,35.50,23.80
2019-02-21,1.62,28.15,7.20,35.50,23.70
2019-02-22,1.41,27.86,5.80,34.30,23.30
2019-02-23,1.01,28.51,5.80,35.60,23.30
2019-02-24,1.29,28.51,7.40,36.40,22.40
2019-02-25,1.12,29.08,6.00,37.00,22.30
2019-02-26,1.49,28.58,8.20,36.00,22.80
2019-02-27,1.57,28.10,7.00,35.00,23.60
2019-02-28,1.40,28.45,12.00,36.60,23.20
2019-03-01,1.76,27.00,7.40,33.60,21.30
2019-03-02,1.81,26.21,9.80,33.10,20.80
2019-03-03,1.82,27.74,11.70,35.40,23.00
2019-03-04,1.48,25.92,11.50,32.70,22.00
2019-03-05,1.35,25.50,8.80,30.70,23.10
2019-03-06,1.28,26.04,9.10,32.90,23.50
2019-03-07,1.37,26.47,9.20,34.00,21.40
2019-03-08,1.36,26.50,6.90,32.70,21.70
2019-03-09,1.74,27.93,10.10,35.10,23.00
2019-03-10,1.67,28.28,7.50,35.50,21.70
2019-03-11,1.70,27.37,8.20,35.30,21.20
2019-03-12,1.45,26.74,10.60,32.80,23.00
2019-03-13,1.53,27.62,11.50,34.90,22.20
2019-03-14,1.40,28.51,7.00,36.90,22.10
2019-03-15,1.48,27.79,8.20,35.70,22.90
2019-03-16,2.05,27.77,8.20,34.60,23.90
2019-03-17,1.56,27.95,8.50,36.30,21.80
2019-03-18,1.48,28.72,8.20,36.40,22.60
2019-03-19,1.27,28.96,8.10,37.40,23.30
2019-03-20,2.04,28.07,8.10,35.70,23.80
2019-03-21,2.17,25.80,9.20,31.00,23.00
2019-03-22,1.69,25.01,8.70,27.80,22.80
2019-03-23,2.88,25.46,9.90,29.60,23.00
2019-03-24,2.76,25.03,10.70,30.90,21.70
2019-03-25,2.00,27.77,8.80,34.40,22.60
2019-03-26,1.89,27.05,11.10,34.90,22.70
2019-03-27,2.06,26.41,7.80,33.40,21.00
2019-03-28,2.67,26.16,9.90,32.60,20.80
2019-03-29,3.16,25.51,10.90,31.60,23.50
2019-03-30,2.68,25.52,9.70,32.80,19.40
2019-03-31,2.07,25.60,9.30,33.60,21.50
2019-04-01,1.57,26.33,7.90,33.40,21.80
2019-04-02,1.78,25.66,8.50,33.40,21.40
2019-04-03,1.32,25.98,6.40,32.80,21.10
2019-04-04,1.45,27.02,6.20,34.60,22.00
2019-04-05,1.65,27.67,9.50,36.00,23.00
2019-04-06,1.79,27.80,8.40,35.90,22.30
2019-04-07,1.64,27.86,10.20,35.40,23.50
2019-04-08,1.62,27.29,8.30,34.80,21.00
2019-04-09,1.79,27.95,7.80,35.70,21.90
2019-04-10,1.80,24.27,10.80,29.20,21.60
2019-04-11,1.29,25.02,7.80,30.30,22.70
2019-04-12,1.74,25.97,6.90,30.80,21.90
2019-04-13,2.50,26.60,8.20,32.50,23.10
2019-04-14,1.69,25.78,7.40,31.10,22.90
2019-04-15,2.08,26.09,7.60,31.50,23.20
2019-04-16,1.84,24.86,8.50,28.40,22.60
2019-04-17,1.18,25.61,5.80,31.40,23.00
2019-04-18,1.94,27.09,9.10,34.40,23.10
2019-04-19,2.08,26.65,8.20,31.70,23.30
2019-04-20,1.52,26.20,5.50,31.80,22.70
2019-04-21,1.25,26.60,5.60,32.90,22.60
2019-04-22,1.35,26.25,7.40,33.10,22.00
2019-04-23,1.27,26.32,5.60,32.70,21.80
2019-04-24,1.32,24.87,8.40,30.00,22.10
2019-04-25,2.18,24.67,8.80,30.40,21.90
2019-04-26,1.72,25.03,7.30,30.40,21.80
2019-04-27,1.39,25.50,7.00,31.10,22.30
2019-04-28,1.30,26.01,6.30,32.50,22.10
2019-04-29,2.04,26.50,11.10,34.80,21.40
2019-04-30,2.33,24.99,8.90,29.30,21.80
2019-05-01,1.85,24.45,6.40,28.20,22.20
2019-05-02,1.03,25.26,5.60,32.20,20.40
2019-05-03,1.45,25.63,6.90,31.70,22.80
2019-05-04,1.13,24.86,6.70,30.30,21.50
2019-05-05,1.86,23.27,12.90,28.40,20.50
2019-05-06,1.01,24.97,5.30,29.70,20.50
2019-05-07,1.01,25.52,4.50,32.60,19.80
2019-05-08,2.77,25.35,12.20,30.80,21.90
2019-05-09,2.35,23.13,8.10,26.70,19.90
2019-05-10,1.68,22.93,6.90,28.40,19.40
2019-05-11,0.95,24.37,5.50,31.10,21.10
2019-05-12,0.87,24.19,5.80,30.80,18.50
2019-05-13,1.03,24.91,7.60,32.30,18.60
2019-05-14,1.27,25.85,5.40,32.30,21.00
2019-05-15,1.31,25.50,8.30,33.20,21.00
2019-05-16,2.11,23.86,8.60,28.30,20.70
2019-05-17,1.91,22.84,8.20,29.00,21.00
2019-05-18,2.20,22.12,8.40,25.70,20.60
2019-05-19,0.90,22.70,4.50,28.80,18.00
2019-05-20,1.00,24.14,8.80,32.30,17.90
2019-05-21,1.20,25.02,4.50,31.50,21.50
2019-05-22,0.91,25.15,4.80,33.50,20.00
2019-05-23,1.03,24.60,4.20,31.80,20.80
2019-05-24,1.20,24.85,8.60,33.50,19.20
2019-05-25,1.52,25.61,8.90,34.60,18.80
2019-05-26,2.50,23.90,7.80,28.10,20.70
2019-05-27,2.06,24.57,7.00,31.10,20.30
2019-05-28,1.22,24.92,5.90,29.80,21.30
2019-05-29,1.05,24.81,5.80,33.50,18.00
2019-05-30,1.55,24.37,8.80,31.60,19.60
2019-05-31,1.59,25.14,9.70,34.20,19.50
2019-06-01,1.33,25.23,6.40,35.10,18.10
2019-06-02,1.10,24.92,5.70,33.80,18.70
2019-06-03,1.12,24.61,8.70,32.40,18.60
2019-06-04,1.99,23.91,13.00,33.00,17.10
