,t_med,etp
2018-01-01,21.825,5.072
2018-01-02,23.346,5.358
2018-01-03,21.177,4.946
2018-01-04,22.156,5.128
2018-01-05,22.177,5.130
2018-01-06,22.110,5.114
2018-01-07,17.363,4.216
2018-01-08,18.406,4.410
2018-01-09,20.221,4.749
2018-01-10,22.373,5.150
2018-01-11,22.458,5.162
2018-01-12,19.975,4.692
2018-01-13,21.261,4.929
2018-01-14,22.444,5.146
2018-01-15,23.023,5.250
2018-01-16,22.962,5.234
2018-01-17,23.317,5.294
2018-01-18,25.146,5.630
2018-01-19,23.885,5.389
2018-01-20,21.833,5.000
2018-01-21,22.898,5.192
2018-01-22,23.592,5.314
2018-01-23,23.652,5.318
2018-01-24,22.977,5.186
2018-01-25,22.879,5.160
2018-01-26,22.277,5.041
2018-01-27,21.662,4.920
2018-01-28,23.281,5.210
2018-01-29,23.044,5.158
2018-01-30,18.965,4.400
2018-01-31,20.012,4.584
2018-02-01,21.133,4.781
2018-02-02,21.363,4.813
2018-02-03,21.552,4.838
2018-02-04,19.927,4.533
2018-02-05,20.602,4.646
2018-02-06,20.144,4.553
2018-02-07,22.292,4.931
2018-02-08,23.115,5.068
2018-02-09,24.915,5.380
2018-02-10,23.046,5.032
2018-02-11,23.713,5.139
2018-02-12,24.371,5.244
2018-02-13,21.912,4.792
2018-02-14,20.225,4.480
2018-02-15,20.423,4.503
2018-02-16,21.396,4.662
2018-02-17,20.108,4.422
2018-02-18,18.652,4.153
2018-02-19,20.871,4.529
2018-02-20,22.773,4.847
2018-02-21,23.535,4.964
2018-02-22,23.710,4.979
2018-02-23,22.596,4.770
2018-02-24,21.408,4.549
2018-02-25,21.477,4.545
2018-02-26,20.629,4.384
2018-02-27,21.279,4.479
2018-02-28,23.283,4.803
2018-03-01,23.808,4.874
2018-03-02,23.512,4.806
2018-03-03,22.327,4.588
2018-03-04,23.408,4.751
2018-03-05,23.588,4.762
2018-03-06,24.106,4.828
2018-03-07,23.492,4.707
2018-03-08,22.244,4.481
2018-03-09,21.950,4.414
2018-03-10,22.035,4.409
2018-03-11,23.000,4.546
2018-03-12,24.715,4.802
2018-03-13,24.190,4.696
2018-03-14,25.492,4.882
2018-03-15,24.062,4.631
2018-03-16,24.033,4.604
2018-03-17,23.094,4.434
2018-03-18,23.881,4.535
2018-03-19,24.842,4.663
2018-03-20,22.816,4.324
2018-03-21,22.140,4.197
2018-03-22,22.260,4.194
2018-03-23,22.685,4.237
2018-03-24,23.450,4.331
2018-03-25,24.077,4.402
2018-03-26,23.256,4.255
2018-03-27,22.260,4.082
2018-03-28,22.069,4.031
2018-03-29,21.581,3.936
2018-03-30,21.837,3.951
2018-03-31,21.894,3.937
2018-04-01,22.294,3.972
2018-04-02,21.425,3.823
2018-04-03,21.033,3.744
2018-04-04,21.035,3.722
2018-04-05,21.248,3.730
2018-04-06,21.429,3.733
2018-04-07,21.535,3.726
2018-04-08,21.535,3.703
2018-04-09,21.665,3.698
2018-04-10,21.525,3.656
2018-04-11,21.206,3.590
2018-04-12,21.077,3.550
2018-04-13,22.575,3.730
2018-04-14,21.185,3.520
2018-04-15,19.754,3.306
2018-04-16,18.352,3.099
2018-04-17,18.729,3.129
2018-04-18,18.121,3.030
2018-04-19,18.862,3.107
2018-04-20,18.744,3.072
2018-04-21,17.883,2.941
2018-04-22,19.325,3.107
2018-04-23,20.054,3.179
2018-04-24,20.031,3.156
2018-04-25,20.360,3.177
2018-04-26,20.944,3.230
2018-04-27,21.117,3.231
2018-04-28,20.908,3.184
2018-04-29,21.169,3.196
2018-04-30,21.150,3.174
2018-05-01,20.571,3.084
2018-05-02,20.994,3.115
2018-05-03,21.225,3.124
2018-05-04,21.615,3.150
2018-05-05,21.746,3.147
2018-05-06,20.677,3.003
2018-05-07,19.592,2.858
2018-05-08,19.235,2.800
2018-05-09,19.017,2.758
2018-05-10,19.058,2.747
2018-05-11,19.708,2.805
2018-05-12,20.935,2.927
2018-05-13,19.254,2.722
2018-05-14,18.894,2.667
2018-05-15,18.912,2.654
2018-05-16,19.619,2.718
2018-05-17,19.623,2.704
2018-05-18,20.231,2.756
2018-05-19,18.940,2.602
2018-05-20,13.723,2.025
2018-05-21,12.163,1.847
2018-05-22,14.444,2.082
2018-05-23,15.404,2.175
2018-05-24,16.256,2.255
2018-05-25,16.331,2.253
2018-05-26,17.065,2.321
2018-05-27,17.300,2.335
2018-05-28,16.727,2.266
2018-05-29,16.191,2.202
2018-05-30,15.884,2.161
2018-05-31,16.577,2.225
2018-06-01,18.637,2.429
2018-06-02,18.274,2.383
2018-06-03,17.426,2.289
2018-06-04,15.112,2.047
2018-06-05,16.140,2.145
2018-06-06,18.440,2.372
2018-06-07,18.384,2.360
2018-06-08,16.440,2.158
2018-06-09,16.243,2.134
2018-06-10,19.025,2.408
2018-06-11,20.424,2.543
2018-06-12,21.055,2.602
2018-06-13,20.493,2.542
2018-06-14,17.656,2.256
2018-06-15,15.054,1.994
2018-06-16,14.565,1.943
2018-06-17,16.135,2.097
2018-06-18,16.819,2.164
2018-06-19,17.565,2.236
2018-06-20,18.254,2.304
2018-06-21,15.388,2.020
2018-06-22,17.902,2.268
2018-06-23,18.628,2.341
2018-06-24,21.688,2.645
2018-06-25,20.350,2.514
2018-06-26,20.152,2.496
2018-06-27,19.167,2.400
2018-06-28,18.962,2.382
2018-06-29,19.312,2.420
2018-06-30,18.400,2.332
2018-07-01,18.744,2.370
2018-07-02,19.156,2.416
2018-07-03,17.842,2.289
2018-07-04,18.648,2.374
2018-07-05,19.267,2.442
2018-07-06,19.192,2.440
2018-07-07,18.790,2.406
2018-07-08,18.144,2.347
2018-07-09,18.175,2.357
2018-07-10,13.188,1.855
2018-07-11,11.117,1.649
2018-07-12,12.358,1.782
2018-07-13,13.933,1.951
2018-07-14,16.873,2.262
2018-07-15,18.038,2.391
2018-07-16,18.810,2.481
2018-07-17,18.833,2.493
2018-07-18,19.263,2.549
2018-07-19,20.085,2.647
2018-07-20,20.079,2.658
2018-07-21,19.458,2.604
2018-07-22,17.898,2.449
2018-07-23,18.202,2.493
2018-07-24,16.756,2.349
2018-07-25,17.306,2.420
2018-07-26,17.700,2.476
2018-07-27,18.713,2.599
2018-07-28,19.706,2.723
2018-07-29,20.671,2.844
2018-07-30,20.617,2.853
2018-07-31,16.119,2.365
2018-08-01,13.158,2.045
2018-08-02,14.483,2.207
2018-08-03,14.806,2.256
2018-08-04,16.075,2.415
2018-08-05,16.560,2.485
2018-08-06,14.119,2.216
2018-08-07,14.985,2.331
2018-08-08,17.848,2.681
2018-08-09,19.360,2.875
2018-08-10,15.356,2.417
2018-08-11,14.427,2.321
2018-08-12,13.092,2.175
2018-08-13,14.673,2.380
2018-08-14,17.317,2.717
2018-08-15,16.308,2.610
2018-08-16,15.629,2.543
2018-08-17,16.148,2.623
2018-08-18,16.710,2.710
2018-08-19,17.944,2.882
2018-08-20,19.783,3.133
2018-08-21,20.296,3.218
2018-08-22,19.481,3.134
2018-08-23,21.379,3.398
2018-08-24,22.310,3.541
2018-08-25,19.156,3.151
2018-08-26,14.987,2.624
2018-08-27,14.327,2.553
2018-08-28,17.744,3.024
2018-08-29,19.325,3.254
2018-08-30,21.217,3.529
2018-08-31,22.031,3.661
2018-09-01,22.742,3.781
2018-09-02,24.010,3.978
2018-09-03,20.863,3.568
2018-09-04,12.581,2.440
2018-09-05,12.460,2.438
2018-09-06,15.044,2.816
2018-09-07,17.525,3.183
2018-09-08,19.990,3.553
2018-09-09,18.462,3.355
2018-09-10,17.650,3.258
2018-09-11,17.748,3.291
2018-09-12,17.779,3.314
2018-09-13,19.344,3.562
2018-09-14,17.402,3.297
2018-09-15,18.288,3.446
2018-09-16,16.992,3.272
2018-09-17,15.281,3.034
2018-09-18,19.015,3.613
2018-09-19,21.358,3.986
2018-09-20,19.133,3.669
2018-09-21,19.985,3.819
2018-09-22,20.890,3.977
2018-09-23,22.723,4.281
2018-09-24,23.731,4.459
2018-09-25,22.033,4.216
2018-09-26,23.550,4.475
2018-09-27,23.921,4.555
2018-09-28,19.487,3.875
2018-09-29,21.746,4.253
2018-09-30,21.504,4.234
2018-10-01,20.548,4.100
2018-10-02,22.342,4.407
2018-10-03,23.635,4.637
2018-10-04,21.127,4.249
2018-10-05,18.273,3.801
2018-10-06,15.296,3.329
2018-10-07,17.581,3.719
2018-10-08,19.217,4.005
2018-10-09,21.340,4.373
2018-10-10,21.333,4.390
2018-10-11,19.835,4.156
2018-10-12,21.719,4.488
2018-10-13,24.973,5.054
2018-10-14,20.444,4.306
2018-10-15,19.775,4.208
2018-10-16,21.175,4.461
2018-10-17,22.317,4.672
2018-10-18,23.492,4.890
2018-10-19,21.010,4.479
2018-10-20,17.592,3.903
2018-10-21,16.762,3.772
2018-10-22,19.904,4.329
2018-10-23,21.971,4.703
2018-10-24,18.760,4.156
2018-10-25,18.204,4.070
2018-10-26,20.246,4.441
2018-10-27,21.531,4.680
2018-10-28,18.167,4.098
2018-10-29,16.871,3.879
2018-10-30,20.454,4.526
2018-10-31,22.442,4.892
2018-11-01,22.623,4.936
2018-11-02,21.635,4.771
2018-11-03,23.100,5.046
2018-11-04,19.360,4.384
2018-11-05,17.715,4.097
2018-11-06,19.162,4.368
2018-11-07,20.121,4.551
2018-11-08,17.698,4.120
2018-11-09,18.473,4.269
2018-11-10,19.444,4.455
2018-11-11,21.602,4.857
2018-11-12,22.606,5.050
2018-11-13,23.994,5.313
2018-11-14,24.631,5.439
2018-11-15,24.225,5.373
2018-11-16,22.369,5.040
2018-11-17,21.298,4.851
2018-11-18,23.900,5.339
2018-11-19,18.448,4.338
2018-11-20,16.465,3.977
2018-11-21,17.248,4.127
2018-11-22,21.386,4.901
2018-11-23,21.823,4.989
2018-11-24,20.640,4.775
2018-11-25,20.258,4.709
2018-11-26,18.759,4.434
2018-11-27,19.544,4.586
2018-11-28,20.542,4.777
2018-11-29,22.467,5.143
2018-11-30,23.729,5.384
2018-12-01,20.694,4.820
2018-12-02,21.615,4.997
2018-12-03,20.152,4.726
2018-12-04,21.773,5.034
2018-12-05,23.773,5.414
2018-12-06,22.656,5.208
2018-12-07,19.775,4.668
2018-12-08,16.940,4.137
2018-12-09,18.783,4.487
2018-12-10,21.840,5.066
2018-12-11,23.969,5.471
2018-12-12,25.042,5.676
2018-12-13,24.244,5.527
2018-12-14,25.148,5.700
2018-12-15,25.831,5.831
2018-12-16,24.471,5.576
2018-12-17,25.944,5.856
2018-12-18,25.448,5.763
2018-12-19,23.417,5.380
2018-12-20,24.758,5.634
2018-12-21,25.494,5.774
2018-12-22,25.679,5.810
2018-12-23,22.833,5.271
2018-12-24,22.031,5.119
2018-12-25,20.190,4.770
2018-12-26,20.735,4.873
2018-12-27,22.223,5.154
2018-12-28,22.152,5.139
2018-12-29,22.644,5.231
2018-12-30,24.198,5.524
2018-12-31,24.167,5.517
2019-01-01,23.062,5.306
2019-01-02,24.629,5.600
2019-01-03,24.975,5.663
2019-01-04,22.767,5.243
2019-01-05,20.754,4.861
2019-01-06,23.035,5.289
2019-01-07,23.996,5.467
2019-01-08,24.387,5.537
2019-01-09,24.621,5.577
2019-01-10,24.940,5.633
2019-01-11,24.706,5.585
2019-01-12,23.044,5.268
2019-01-13,24.240,5.488
2019-01-14,24.748,5.579
2019-01-15,25.473,5.709
2019-01-16,25.777,5.760
2019-01-17,23.396,5.309
2019-01-18,23.815,5.382
2019-01-19,25.688,5.725
2019-01-20,25.508,5.685
2019-01-21,25.148,5.611
2019-01-22,25.365,5.644
2019-01-23,24.492,5.474
2019-01-24,22.762,5.146
2019-01-25,20.452,4.711
2019-01-26,20.765,4.761
2019-01-27,23.394,5.239
2019-01-28,24.771,5.484
2019-01-29,25.890,5.681
2019-01-30,26.346,5.755
2019-01-31,26.537,5.780
2019-02-01,26.869,5.830
2019-02-02,27.027,5.848
2019-02-03,26.315,5.706
2019-02-04,21.167,4.759
2019-02-05,20.081,4.552
2019-02-06,17.812,4.131
2019-02-07,20.360,4.582
2019-02-08,22.711,4.996
2019-02-09,23.879,5.194
2019-02-10,23.896,5.185
2019-02-11,25.679,5.491
2019-02-12,23.837,5.148
2019-02-13,20.329,4.510
2019-02-14,19.871,4.417
2019-02-15,20.533,4.522
2019-02-16,20.627,4.526
2019-02-17,21.221,4.618
2019-02-18,22.477,4.825
2019-02-19,24.035,5.083
2019-02-20,23.487,4.972
2019-02-21,22.917,4.857
2019-02-22,22.485,4.766
2019-02-23,23.463,4.919
2019-02-24,25.088,5.183
2019-02-25,25.037,5.156
2019-02-26,20.727,4.401
2019-02-27,21.625,4.538
2019-02-28,20.573,4.343
2019-03-01,20.898,4.382
2019-03-02,21.698,4.500
2019-03-03,20.873,4.344
2019-03-04,20.621,4.285
2019-03-05,22.894,4.646
2019-03-06,22.700,4.595
2019-03-07,22.754,4.585
2019-03-08,23.929,4.759
2019-03-09,25.550,5.004
2019-03-10,23.744,4.687
2019-03-11,21.717,4.337
2019-03-12,21.927,4.352
2019-03-13,23.375,4.565
2019-03-14,23.135,4.505
2019-03-15,22.419,4.369
2019-03-16,22.523,4.365
2019-03-17,22.217,4.295
2019-03-18,23.138,4.419
2019-03-19,24.233,4.568
2019-03-20,22.629,4.295
2019-03-21,19.775,3.832
2019-03-22,18.717,3.649
2019-03-23,20.808,3.950
2019-03-24,22.498,4.186
2019-03-25,23.094,4.253
2019-03-26,23.265,4.256
2019-03-27,22.185,4.071
2019-03-28,21.069,3.882
2019-03-29,20.617,3.793
2019-03-30,20.827,3.802
2019-03-31,21.281,3.847
2019-04-01,21.500,3.857
2019-04-02,21.488,3.832
2019-04-03,22.538,3.961
2019-04-04,23.615,4.091
2019-04-05,24.277,4.161
2019-04-06,22.992,3.954
2019-04-07,22.413,3.849
2019-04-08,20.435,3.549
2019-04-09,20.200,3.495
2019-04-10,19.700,3.404
2019-04-11,21.304,3.603
2019-04-12,22.477,3.740
2019-04-13,22.348,3.699
2019-04-14,18.652,3.179
2019-04-15,21.115,3.488
2019-04-16,22.037,3.588
2019-04-17,21.310,3.470
2019-04-18,20.408,3.329
2019-04-19,19.498,3.190
2019-04-20,19.935,3.226
2019-04-21,21.798,3.445
2019-04-22,22.871,3.560
2019-04-23,22.127,3.442
2019-04-24,22.244,3.435
2019-04-25,22.815,3.485
2019-04-26,22.677,3.445
2019-04-27,23.140,3.481
2019-04-28,23.100,3.454
2019-04-29,20.231,3.082
2019-04-30,19.677,2.995
2019-05-01,20.065,3.023
2019-05-02,21.146,3.134
2019-05-03,22.627,3.291
2019-05-04,22.900,3.303
2019-05-05,22.498,3.235
2019-05-06,22.412,3.205
2019-05-07,20.336,2.945
2019-05-08,,
2019-05-09,,
2019-05-10,,
2019-05-11,,
2019-05-12,,
2019-05-13,,
2019-05-14,,
2019-05-15,,
2019-05-16,,
2019-05-17,,
2019-05-18,,
2019-05-19,20.406,2.761
2019-05-20,18.129,2.501
2019-05-21,17.794,2.453
2019-05-22,17.933,2.456
2019-05-23,18.335,2.487
2019-05-24,18.525,2.496
2019-05-25,14.846,2.096
2019-05-26,16.040,2.213
2019-05-27,16.846,2.288
2019-05-28,19.471,2.552
2019-05-29,20.606,2.660
2019-05-30,21.465,2.739
2019-05-31,23.165,2.904
2019-06-01,21.881,2.762
2019-06-02,18.296,2.386
2019-06-03,16.756,2.221
2019-06-04,14.710,2.006
2019-06-05,13.867,1.914
2019-06-06,15.367,2.061
2019-06-07,16.327,2.152
2019-06-08,15.213,2.035
2019-06-09,15.148,2.024
2019-06-10,15.960,2.101
2019-06-11,17.325,2.233
2019-06-12,18.412,2.338
2019-06-13,19.660,2.459
2019-06-14,20.260,2.515
2019-06-15,19.621,2.448
2019-06-16,19.750,2.458
2019-06-17,17.840,2.267
2019-06-18,17.256,2.207
2019-06-19,17.802,2.260
2019-06-20,17.190,2.198
2019-06-21,17.887,2.267
2019-06-22,17.773,2.256
2019-06-23,17.633,2.242
2019-06-24,17.804,2.260
2019-06-25,19.175,2.397
2019-06-26,21.448,2.624
2019-06-27,20.108,2.493
2019-06-28,20.179,2.503
2019-06-29,20.740,2.562
2019-06-30,20.277,2.519
2019-07-01,19.631,2.459
2019-07-02,19.117,2.412
2019-07-03,20.471,2.552
2019-07-04,17.981,2.307
2019-07-05,14.840,1.996
2019-07-06,11.423,1.657
2019-07-07,9.088,1.425
2019-07-08,11.633,1.687
2019-07-09,12.890,1.819
2019-07-10,14.556,1.995
2019-07-11,14.483,1.994
2019-07-12,15.533,2.108
2019-07-13,16.708,2.237
2019-07-14,17.804,2.358
2019-07-15,18.044,2.392
2019-07-16,15.056,2.090
2019-07-17,11.615,1.738
2019-07-18,13.367,1.929
2019-07-19,15.263,2.138
2019-07-20,16.515,2.280
2019-07-21,16.671,2.307
2019-07-22,18.577,2.521
2019-07-23,19.360,2.618
2019-07-24,18.558,2.544
2019-07-25,19.190,2.625
2019-07-26,18.723,2.587
2019-07-27,18.677,2.596
2019-07-28,17.358,2.464
2019-07-29,17.360,2.477
2019-07-30,18.035,2.566
2019-07-31,16.554,2.414
2019-08-01,18.252,2.619
2019-08-02,21.208,2.969
2019-08-03,12.692,2.015
2019-08-04,11.290,1.866
2019-08-05,,
2019-08-06,,
2019-08-07,,
2019-08-08,,
2019-08-09,,
2019-08-10,,
2019-08-11,,
2019-08-12,,
2019-08-13,,
2019-08-14,,
2019-08-15,,
2019-08-16,,
2019-08-17,,
2019-08-18,,
2019-08-19,,
2019-08-20,,
2019-08-21,,
2019-08-22,,
2019-08-23,,
2019-08-24,,
2019-08-25,,
2019-08-26,,
2019-08-27,,
2019-08-28,,
2019-08-29,,
2019-08-30,,
2019-08-31,,
2019-09-01,,
2019-09-02,,
2019-09-03,,
2019-09-04,,
2019-09-05,,
2019-09-06,,
2019-09-07,,
2019-09-08,,
2019-09-09,,
2019-09-10,,
2019-09-11,,
2019-09-12,,
2019-09-13,,
2019-09-14,,
2019-09-15,,
2019-09-16,,
2019-09-17,,
2019-09-18,,
2019-09-19,,
2019-09-20,,
2019-09-21,,
2019-09-22,,
2019-09-23,,
2019-09-24,,
2019-09-25,,
2019-09-26,,
2019-09-27,,
2019-09-28,,
2019-09-29,,
2019-09-30,,
2019-10-01,,
2019-10-02,,
2019-10-03,,
2019-10-04,,
2019-10-05,,
2019-10-06,,
2019-10-07,,
2019-10-08,,
2019-10-09,,
2019-10-10,,
2019-10-11,,
2019-10-12,,
2019-10-13,,
2019-10-14,,
2019-10-15,,
2019-10-16,,
2019-10-17,,
2019-10-18,,
2019-10-19,,
2019-10-20,,
2019-10-21,,
2019-10-22,,
2019-10-23,,
2019-10-24,24.756,5.204
2019-10-25,23.604,5.017
2019-10-26,22.244,4.792
2019-10-27,24.306,5.170
2019-10-28,24.675,5.249
2019-10-29,25.590,5.425
2019-10-30,25.592,5.440
2019-10-31,24.902,5.331
2019-11-01,23.052,5.013
2019-11-02,24.448,5.275
2019-11-03,26.079,5.581
2019-11-04,27.204,5.796
2019-11-05,24.229,5.272
2019-11-06,19.925,4.506
2019-11-07,20.696,4.655
2019-11-08,20.181,4.571
