,t_med,etp
2019-11-09,21.602,4.838
2019-11-10,21.548,4.838
2019-11-11,21.348,4.811
2019-11-12,21.062,4.767
2019-11-13,20.912,4.748
2019-11-14,22.008,4.958
2019-11-15,19.394,4.485
2019-11-16,19.231,4.462
2019-11-17,19.260,4.475
2019-11-18,20.121,4.640
2019-11-19,21.331,4.871
2019-11-20,21.537,4.916
2019-11-21,22.265,5.058
2019-11-22,23.506,5.295
2019-11-23,23.771,5.351
2019-11-24,16.715,4.044
2019-11-25,17.883,4.266
2019-11-26,21.727,4.989
2019-11-27,24.317,5.478
2019-11-28,20.090,4.693
2019-11-29,19.319,4.553
2019-11-30,22.677,5.187
2019-12-01,21.769,5.021
2019-12-02,19.040,4.513
2019-12-03,18.650,4.444
2019-12-04,21.844,5.048
2019-12-05,22.771,5.226
2019-12-06,20.004,4.708
2019-12-07,20.985,4.896
2019-12-08,21.004,4.903
2019-12-09,22.652,5.217
2019-12-10,21.302,4.965
2019-12-11,20.863,4.884
2019-12-12,20.956,4.904
2019-12-13,23.102,5.311
2019-12-14,21.862,5.079
2019-12-15,24.046,5.494
2019-12-16,25.690,5.806
2019-12-17,23.640,5.420
2019-12-18,20.827,4.889
2019-12-19,21.269,4.973
2019-12-20,22.027,5.117
2019-12-21,23.590,5.414
2019-12-22,22.765,5.258
2019-12-23,20.325,4.796
2019-12-24,21.561,5.030
2019-12-25,23.354,5.369
2019-12-26,23.896,5.471
2019-12-27,23.221,5.343
2019-12-28,24.121,5.512
2019-12-29,23.977,5.484
2019-12-30,23.312,5.357
2019-12-31,23.985,5.482
2020-01-01,25.600,5.786
2020-01-02,21.592,5.026
2020-01-03,20.958,4.904
2020-01-04,20.342,4.786
2020-01-05,20.877,4.884
2020-01-06,21.508,5.001
2020-01-07,23.937,5.456
2020-01-08,23.727,5.413
2020-01-09,23.677,5.400
2020-01-10,24.796,5.606
2020-01-11,24.479,5.542
2020-01-12,24.125,5.471
2020-01-13,22.696,5.198
2020-01-14,22.481,5.154
2020-01-15,24.508,5.528
2020-01-16,25.863,5.776
2020-01-17,20.698,4.805
2020-01-18,20.256,4.717
2020-01-19,21.700,4.981
2020-01-20,22.000,5.031
2020-01-21,21.273,4.889
2020-01-22,20.794,4.794
2020-01-23,19.721,4.588
2020-01-24,20.090,4.650
2020-01-25,20.938,4.801
2020-01-26,22.152,5.018
2020-01-27,23.360,5.233
2020-01-28,23.806,5.307
2020-01-29,23.854,5.307
2020-01-30,24.165,5.354
2020-01-31,22.779,5.091
2020-02-01,22.123,4.962
2020-02-02,22.690,5.056
2020-02-03,21.117,4.759
2020-02-04,21.554,4.829
2020-02-05,22.521,4.994
2020-02-06,22.179,4.922
2020-02-07,22.042,4.886
2020-02-08,23.073,5.061
2020-02-09,22.463,4.939
2020-02-10,20.606,4.594
2020-02-11,18.491,4.204
2020-02-12,18.040,4.113
2020-02-13,20.658,4.569
2020-02-14,22.169,4.825
2020-02-15,23.696,5.082
2020-02-16,24.581,5.224
2020-02-17,24.502,5.195
2020-02-18,25.092,5.284
2020-02-19,24.865,5.228
2020-02-20,24.181,5.093
2020-02-21,20.969,4.518
2020-02-22,19.069,4.174
2020-02-23,19.017,4.151
2020-02-24,19.590,4.236
2020-02-25,23.135,4.830
2020-02-26,21.231,4.487
2020-02-27,18.594,4.022
2020-02-28,17.885,3.887
2020-02-29,21.221,4.436
2020-03-01,19.683,4.160
2020-03-02,19.931,4.186
2020-03-03,20.060,4.191
2020-03-04,20.538,4.254
2020-03-05,19.873,4.126
2020-03-06,19.531,4.052
2020-03-07,19.863,4.090
2020-03-08,19.304,3.981
2020-03-09,20.983,4.237
2020-03-10,22.458,4.458
2020-03-11,22.269,4.407
2020-03-12,23.040,4.511
2020-03-13,22.987,4.481
2020-03-14,23.204,4.494
2020-03-15,22.829,4.413
2020-03-16,22.881,4.400
2020-03-17,22.294,4.286
2020-03-18,23.929,4.520
2020-03-19,23.442,4.421
2020-03-20,22.077,4.188
2020-03-21,20.017,3.849
2020-03-22,20.058,3.835
2020-03-23,20.090,3.819
2020-03-24,19.081,3.646
2020-03-25,19.525,3.693
2020-03-26,19.408,3.655
2020-03-27,19.671,3.674
2020-03-28,21.346,3.901
2020-03-29,21.660,3.925
2020-03-30,21.092,3.819
2020-03-31,22.502,4.003
2020-04-01,21.692,3.862
2020-04-02,23.004,4.028
2020-04-03,23.608,4.090
2020-04-04,19.925,3.542
2020-04-05,20.633,3.621
2020-04-06,22.269,3.829
2020-04-07,22.052,3.775
2020-04-08,19.319,3.373
2020-04-09,17.794,3.142
2020-04-10,17.998,3.150
2020-04-11,18.100,3.144
2020-04-12,18.221,3.141
2020-04-13,19.054,3.233
2020-04-14,18.673,3.162
2020-04-15,19.433,3.243
2020-04-16,20.552,3.370
2020-04-17,18.606,3.093
2020-04-18,18.073,3.004
2020-04-19,18.883,3.090
2020-04-20,18.654,3.041
2020-04-21,19.267,3.099
2020-04-22,18.988,3.044
2020-04-23,19.012,3.028
2020-04-24,19.921,3.122
2020-04-25,20.710,3.201
2020-04-26,20.769,3.187
2020-04-27,19.148,2.968
2020-04-28,18.350,2.852
2020-04-29,19.298,2.949
2020-04-30,19.354,2.937
2020-05-01,20.081,3.006
2020-05-02,20.196,3.001
2020-05-03,17.215,2.630
2020-05-04,17.025,2.591
2020-05-05,18.098,2.701
2020-05-06,19.923,2.897
2020-05-07,14.862,2.295
2020-05-08,15.300,2.332
2020-05-09,16.033,2.402
2020-05-10,17.260,2.527
2020-05-11,17.788,2.572
2020-05-12,17.802,2.559
2020-05-13,18.833,2.660
2020-05-14,19.294,2.697
2020-05-15,16.856,2.413
2020-05-16,17.983,2.524
2020-05-17,17.725,2.483
2020-05-18,18.358,2.539
2020-05-19,17.954,2.482
2020-05-20,18.481,2.527
2020-05-21,19.606,2.635
2020-05-22,19.806,2.644
2020-05-23,19.637,2.614
2020-05-24,12.931,1.894
2020-05-25,13.387,1.934
2020-05-26,13.135,1.899
2020-05-27,13.698,1.950
2020-05-28,13.398,1.911
2020-05-29,15.973,2.171
2020-05-30,15.983,2.164
2020-05-31,15.463,2.103
2020-06-01,16.131,2.164
2020-06-02,16.473,2.192
2020-06-03,17.696,2.310
2020-06-04,18.471,2.381
2020-06-05,18.644,2.392
2020-06-06,20.713,2.595
2020-06-07,19.410,2.458
2020-06-08,19.442,2.455
2020-06-09,19.844,2.490
2020-06-10,21.231,2.624
2020-06-11,22.235,2.720
2020-06-12,20.694,2.562
2020-06-13,20.296,2.518
2020-06-14,17.856,2.273
2020-06-15,17.298,2.215
2020-06-16,17.119,2.195
2020-06-17,17.348,2.216
2020-06-18,17.988,2.278
2020-06-19,18.671,2.345
2020-06-20,19.190,2.396
2020-06-21,21.033,2.579
2020-06-22,19.869,2.464
2020-06-23,18.104,2.290
2020-06-24,17.708,2.252
2020-06-25,19.554,2.436
2020-06-26,18.629,2.347
2020-06-27,14.919,1.980
2020-06-28,14.402,1.931
2020-06-29,16.269,2.120
2020-06-30,18.677,2.364
2020-07-01,17.769,2.277
2020-07-02,12.735,1.777
2020-07-03,13.231,1.830
2020-07-04,15.215,2.034
2020-07-05,18.133,2.333
2020-07-06,20.119,2.540
2020-07-07,20.163,2.552
2020-07-08,20.485,2.592
2020-07-09,19.008,2.449
2020-07-10,15.902,2.139
2020-07-11,19.387,2.504
2020-07-12,20.060,2.582
2020-07-13,20.435,2.630
2020-07-14,18.310,2.419
2020-07-15,15.706,2.158
2020-07-16,15.973,2.194
2020-07-17,18.350,2.453
2020-07-18,18.929,2.525
2020-07-19,18.833,2.526
2020-07-20,17.448,2.390
2020-07-21,18.623,2.526
2020-07-22,18.783,2.556
2020-07-23,19.242,2.617
2020-07-24,19.292,2.636
2020-07-25,19.648,2.688
2020-07-26,18.319,2.556
2020-07-27,19.271,2.675
2020-07-28,20.954,2.875
2020-07-29,17.785,2.538
2020-07-30,15.100,2.251
2020-07-31,16.352,2.405
2020-08-01,16.942,2.485
2020-08-02,16.673,2.469
2020-08-03,16.402,2.452
2020-08-04,16.173,2.440
2020-08-05,16.065,2.442
2020-08-06,17.065,2.573
2020-08-07,17.006,2.582
2020-08-08,17.792,2.690
2020-08-09,18.650,2.809
2020-08-10,19.431,2.919
2020-08-11,19.898,2.993
2020-08-12,20.077,3.034
2020-08-13,22.921,3.399
2020-08-14,23.298,3.466
2020-08-15,22.085,3.339
2020-08-16,17.598,2.803
2020-08-17,16.640,2.701
2020-08-18,16.852,2.745
2020-08-19,20.602,3.236
2020-08-20,16.519,2.737
2020-08-21,11.383,2.097
2020-08-22,10.825,2.039
2020-08-23,12.908,2.322
2020-08-24,13.933,2.470
2020-08-25,13.885,2.479
2020-08-26,14.367,2.559
2020-08-27,18.221,3.087
2020-08-28,20.794,3.451
2020-08-29,22.200,3.661
2020-08-30,23.440,3.852
2020-08-31,20.590,3.487
2020-09-01,19.750,3.394
2020-09-02,19.983,3.447
2020-09-03,22.123,3.765
2020-09-04,23.490,3.978
2020-09-05,21.698,3.751
2020-09-06,24.029,4.103
2020-09-07,22.660,3.932
2020-09-08,22.562,3.941
2020-09-09,22.119,3.901
2020-09-10,24.975,4.337
2020-09-11,25.702,4.467
2020-09-12,27.208,4.713
2020-09-13,26.321,4.609
2020-09-14,25.198,4.469
2020-09-15,20.127,3.739
2020-09-16,21.481,3.962
2020-09-17,25.137,4.534
2020-09-18,22.390,4.142
2020-09-19,24.065,4.419
2020-09-20,19.629,3.764
2020-09-21,16.323,3.276
2020-09-22,15.204,3.120
2020-09-23,17.688,3.521
2020-09-24,19.848,3.876
2020-09-25,21.198,4.106
2020-09-26,23.965,4.562
2020-09-27,25.869,4.885
2020-09-28,24.998,4.770
2020-09-29,23.033,4.478
2020-09-30,25.802,4.943
2020-10-01,28.327,5.372
2020-10-02,29.548,5.594
2020-10-03,24.815,4.849
2020-10-04,22.612,4.510
2020-10-05,25.404,4.987
2020-10-06,29.285,5.647
2020-10-07,28.615,5.559
2020-10-08,24.002,4.816
2020-10-09,19.071,4.013
2020-10-10,19.537,4.106
2020-10-11,17.483,3.777
2020-10-12,20.065,4.226
2020-10-13,23.473,4.819
2020-10-14,25.675,5.210
2020-10-15,18.809,4.058
2020-10-16,16.080,3.606
2020-10-17,17.075,3.788
2020-10-18,19.746,4.261
2020-10-19,20.017,4.322
2020-10-20,20.567,4.431
2020-10-21,21.879,4.673
2020-10-22,21.004,4.535
2020-10-23,20.785,4.510
2020-10-24,20.058,4.395
2020-10-25,20.421,4.472
2020-10-26,20.760,4.544
2020-10-27,22.733,4.906
2020-10-28,25.029,5.326
2020-10-29,23.635,5.092
2020-10-30,17.767,4.059
2020-10-31,16.758,3.888
2020-11-01,15.558,3.683
2020-11-02,15.698,3.717
2020-11-03,16.283,3.830
2020-11-04,18.019,4.152
2020-11-05,17.865,4.133
2020-11-06,18.769,4.306
2020-11-07,20.727,4.670
2020-11-08,22.381,4.980
2020-11-09,24.215,5.324
2020-11-10,21.917,4.914
2020-11-11,22.815,5.088
2020-11-12,22.423,5.025
2020-11-13,22.879,5.117
2020-11-14,22.535,5.063
2020-11-15,25.592,5.634
2020-11-16,24.227,5.391
2020-11-17,22.137,5.013
2020-11-18,19.615,4.554
2020-11-19,17.881,4.239
2020-11-20,17.850,4.239
2020-11-21,18.788,4.419
2020-11-22,20.100,4.668
2020-11-23,20.590,4.765
2020-11-24,22.156,5.063
2020-11-25,23.217,5.267
2020-11-26,23.679,5.359
2020-11-27,22.824,5.204
2020-11-28,24.067,5.442
2020-11-29,24.440,5.517
2020-11-30,23.654,5.375
2020-12-01,23.517,5.354
2020-12-02,22.628,5.191
2020-12-03,23.491,5.357
2020-12-04,24.131,5.482
2020-12-05,22.570,5.192
2020-12-06,20.329,4.773
2020-12-07,20.350,4.780
2020-12-08,22.075,5.108
2020-12-09,20.856,4.880
2020-12-10,21.740,5.050
2020-12-11,20.746,4.864
2020-12-12,21.633,5.034
2020-12-13,22.708,5.239
2020-12-14,23.081,5.311
2020-12-15,23.075,5.312
2020-12-16,23.317,5.359
2020-12-17,23.496,5.394
2020-12-18,23.933,5.478
2020-12-19,24.435,5.573
2020-12-20,24.660,5.617
2020-12-21,24.387,5.565
2020-12-22,22.470,5.202
2020-12-23,20.775,4.881
2020-12-24,20.492,4.827
2020-12-25,20.287,4.788
2020-12-26,21.294,4.978
2020-12-27,18.994,4.542
2020-12-28,20.698,4.863
2020-12-29,21.383,4.992
2020-12-30,22.867,5.271
2020-12-31,22.442,5.189
2021-01-01,21.050,4.925
2021-01-02,19.700,4.668
2021-01-03,20.600,4.837
2021-01-04,25.200,5.703
2021-01-05,22.958,5.277
2021-01-06,24.692,5.601
2021-01-07,23.444,5.363
2021-01-08,22.354,5.154
2021-01-09,23.035,5.279
2021-01-10,23.010,5.270
2021-01-11,23.002,5.265
2021-01-12,22.512,5.168
2021-01-13,22.613,5.183
2021-01-14,22.477,5.153
2021-01-15,21.658,4.994
2021-01-16,21.637,4.986
2021-01-17,23.846,5.393
2021-01-18,24.275,5.468
2021-01-19,24.200,5.447
2021-01-20,24.227,5.446
2021-01-21,23.633,5.329
2021-01-22,23.748,5.343
2021-01-23,23.356,5.263
2021-01-24,23.338,5.252
2021-01-25,24.142,5.394
2021-01-26,23.562,5.279
2021-01-27,24.821,5.502
2021-01-28,25.240,5.571
2021-01-29,24.869,5.493
2021-01-30,25.881,5.670
2021-01-31,26.283,5.733
2021-02-01,23.715,5.253
2021-02-02,23.854,5.268
2021-02-03,24.050,5.294
2021-02-04,25.204,5.493
2021-02-05,23.269,5.130
2021-02-06,21.594,4.816
2021-02-07,20.460,4.600
2021-02-08,20.398,4.579
2021-02-09,20.738,4.629
2021-02-10,20.604,4.594
2021-02-11,19.962,4.468
2021-02-12,20.821,4.610
2021-02-13,20.119,4.473
2021-02-14,21.633,4.730
2021-02-15,22.983,4.956
2021-02-16,23.196,4.980
2021-02-17,22.279,4.804
2021-02-18,23.221,4.955
2021-02-19,23.304,4.955
2021-02-20,23.329,4.944
2021-02-21,22.560,4.795
2021-02-22,23.144,4.880
2021-02-23,23.846,4.986
2021-02-24,23.806,4.962
2021-02-25,21.648,4.574
2021-02-26,19.558,4.201
2021-02-27,20.746,4.388
2021-02-28,21.677,4.530
2021-03-01,22.392,4.634
2021-03-02,23.233,4.759
2021-03-03,24.185,4.900
2021-03-04,22.919,4.669
2021-03-05,20.744,4.288
2021-03-06,20.727,4.268
2021-03-07,19.900,4.113
2021-03-08,20.088,4.127
2021-03-09,21.669,4.368
2021-03-10,20.981,4.237
2021-03-11,21.150,4.245
2021-03-12,23.450,4.598
2021-03-13,23.454,4.577
2021-03-14,23.148,4.507
2021-03-15,23.015,4.464
2021-03-16,23.250,4.480
2021-03-17,23.838,4.551
2021-03-18,21.527,4.166
2021-03-19,21.608,4.158
2021-03-20,23.015,4.355
2021-03-21,23.623,4.427
2021-03-22,23.708,4.417
2021-03-23,23.823,4.411
2021-03-24,24.112,4.432
2021-03-25,23.881,4.373
2021-03-26,24.400,4.427
2021-03-27,24.302,4.388
2021-03-28,23.158,4.193
2021-03-29,23.681,4.247
2021-03-30,23.725,4.229
2021-03-31,19.781,3.628
2021-04-01,18.898,3.478
2021-04-02,19.577,3.556
2021-04-03,20.417,3.656
2021-04-04,19.998,3.574
2021-04-05,20.138,3.573
2021-04-06,18.875,3.373
2021-04-07,20.204,3.539
2021-04-08,20.085,3.501
2021-04-09,20.000,3.467
2021-04-10,20.575,3.525
2021-04-11,21.058,3.569
2021-04-12,21.365,3.589
2021-04-13,19.865,3.363
2021-04-14,18.833,3.204
2021-04-15,19.256,3.240
2021-04-16,20.169,3.340
2021-04-17,20.635,3.381
2021-04-18,20.387,3.327
2021-04-19,19.067,3.134
2021-04-20,17.942,2.968
2021-04-21,17.729,2.922
2021-04-22,17.798,2.912
2021-04-23,17.812,2.895
2021-04-24,18.790,3.000
2021-04-25,19.719,3.097
2021-04-26,20.658,3.194
2021-04-27,19.842,3.073
2021-04-28,19.077,2.959
2021-04-29,17.242,2.716
2021-04-30,17.438,2.723
2021-05-01,17.388,2.700
2021-05-02,18.152,2.775
2021-05-03,18.698,2.823
2021-05-04,19.629,2.915
2021-05-05,20.006,2.942
2021-05-06,20.221,2.949
2021-05-07,18.483,2.729
2021-05-08,17.510,2.601
2021-05-09,17.856,2.625
2021-05-10,17.896,2.614
2021-05-11,18.494,2.667
2021-05-12,18.175,2.616
2021-05-13,16.006,2.358
2021-05-14,16.094,2.354
2021-05-15,16.196,2.353
2021-05-16,17.510,2.485
2021-05-17,17.385,2.458
2021-05-18,17.131,2.418
2021-05-19,17.273,2.421
2021-05-20,17.408,2.423
2021-05-21,18.531,2.532
2021-05-22,16.175,2.268
2021-05-23,17.760,2.426
2021-05-24,16.404,2.271
2021-05-25,14.373,2.046
2021-05-26,15.848,2.193
2021-05-27,18.183,2.428
2021-05-28,20.071,2.615
2021-05-29,23.531,2.964
2021-05-30,19.344,2.519
2021-05-31,18.202,2.392
2021-06-01,17.685,2.331
2021-06-02,18.088,2.364
2021-06-03,18.944,2.444
2021-06-04,19.760,2.520
2021-06-05,19.748,2.511
2021-06-06,19.360,2.465
2021-06-07,18.396,2.361
2021-06-08,17.860,2.301
2021-06-09,18.073,2.318
2021-06-10,17.850,2.290
2021-06-11,17.298,2.231
2021-06-12,15.381,2.035
2021-06-13,15.125,2.006
2021-06-14,15.612,2.052
2021-06-15,16.194,2.107
2021-06-16,15.717,2.058
2021-06-17,15.117,1.996
2021-06-18,14.787,1.962
2021-06-19,16.383,2.119
2021-06-20,18.156,2.294
2021-06-21,15.315,2.012
2021-06-22,15.658,2.046
2021-06-23,15.921,2.073
2021-06-24,16.550,2.136
2021-06-25,19.433,2.423
2021-06-26,20.075,2.488
2021-06-27,19.838,2.467
2021-06-28,18.206,2.307
2021-06-29,13.773,1.869
2021-06-30,9.717,1.467
2021-07-01,10.933,1.591
2021-07-02,14.452,1.945
2021-07-03,16.040,2.108
2021-07-04,15.369,2.045
2021-07-05,15.158,2.028
2021-07-06,14.652,1.982
2021-07-07,14.829,2.005
2021-07-08,15.521,2.081
2021-07-09,15.554,2.090
2021-07-10,16.548,2.198
2021-07-11,16.921,2.243
2021-07-12,17.519,2.312
2021-07-13,17.600,2.328
2021-07-14,18.029,2.381
2021-07-15,19.225,2.514
2021-07-16,19.010,2.502
2021-07-17,18.300,2.438
2021-07-18,18.363,2.454
2021-07-19,12.858,1.884
2021-07-20,11.169,1.713
2021-07-21,13.633,1.983
2021-07-22,14.871,2.125
2021-07-23,16.096,2.267
2021-07-24,17.881,2.471
2021-07-25,18.321,2.531
2021-07-26,18.460,2.559
2021-07-27,20.215,2.764
2021-07-28,14.263,2.123
2021-07-29,8.852,1.535
2021-07-30,7.490,1.391
2021-07-31,10.362,1.721
2021-08-01,12.702,1.994
2021-08-02,15.058,2.272
2021-08-03,13.804,2.142
2021-08-04,14.096,2.188
2021-08-05,14.425,2.239
2021-08-06,12.714,2.054
